Nevada, Cooling Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,0,0
189502,0,-2
189503,7,-2
189504,49,5
189505,161,14
189506,318,-13
189507,505,-22
189508,520,46
189509,246,-16
189510,71,1
189511,0,-3
189512,0,0
189601,0,0
189602,0,-2
189603,8,-1
189604,19,-25
189605,135,-12
189606,462,131
189607,553,26
189608,449,-25
189609,243,-19
189610,96,26
189611,0,-3
189612,0,0
189701,0,0
189702,0,-2
189703,0,-9
189704,49,5
189705,231,84
189706,340,9
189707,497,-30
189708,554,80
189709,296,34
189710,52,-18
189711,4,1
189712,0,0
189801,0,0
189802,5,3
189803,0,-9
189804,111,67
189805,124,-23
189806,381,50
189807,578,51
189808,566,92
189809,303,41
189810,61,-9
189811,0,-3
189812,0,0
189901,0,0
189902,0,-2
189903,9,0
189904,57,13
189905,85,-62
189906,345,14
189907,550,23
189908,322,-152
189909,328,66
189910,43,-27
189911,5,2
189912,0,0
190001,4,4
190002,0,-2
190003,27,18
190004,16,-28
190005,188,41
190006,398,67
190007,520,-7
190008,367,-107
190009,131,-131
190010,63,-7
190011,6,3
190012,0,0
190101,0,0
190102,0,-2
190103,7,-2
190104,31,-13
190105,156,9
190106,285,-46
190107,587,60
190108,518,44
190109,227,-35
190110,109,39
190111,11,8
190112,0,0
190201,0,0
190202,0,-2
190203,0,-9
190204,68,24
190205,136,-11
190206,395,64
190207,432,-95
190208,432,-42
190209,293,31
190210,127,57
190211,4,1
190212,0,0
190301,0,0
190302,0,-2
190303,6,-3
190304,35,-9
190305,145,-2
190306,387,56
190307,441,-86
190308,493,19
190309,201,-61
190310,74,4
190311,6,3
190312,0,0
190401,0,0
190402,4,2
190403,11,2
190404,38,-6
190405,165,18
190406,329,-2
190407,461,-66
190408,486,12
190409,227,-35
190410,46,-24
190411,4,1
190412,0,0
190501,0,0
190502,0,-2
190503,9,0
190504,36,-8
190505,86,-61
190506,277,-54
190507,516,-11
190508,488,14
190509,263,1
190510,43,-27
190511,0,-3
190512,0,0
190601,0,0
190602,6,4
190603,6,-3
190604,27,-17
190605,111,-36
190606,279,-52
190607,569,42
190608,446,-28
190609,201,-61
190610,56,-14
190611,0,-3
190612,0,0
190701,0,0
190702,9,7
190703,7,-2
190704,60,16
190705,96,-51
190706,221,-110
190707,476,-51
190708,425,-49
190709,212,-50
190710,74,4
190711,0,-3
190712,0,0
190801,0,0
190802,0,-2
190803,10,1
190804,49,5
190805,71,-76
190806,235,-96
190807,549,22
190808,448,-26
190809,200,-62
190810,20,-50
190811,0,-3
190812,0,0
190901,0,0
190902,0,-2
190903,4,-5
190904,36,-8
190905,104,-43
190906,382,51
190907,464,-63
190908,453,-21
190909,203,-59
190910,47,-23
190911,0,-3
190912,0,0
191001,0,0
191002,0,-2
191003,24,15
191004,74,30
191005,205,58
191006,338,7
191007,530,3
191008,497,23
191009,269,7
191010,74,4
191011,5,2
191012,0,0
191101,0,0
191102,0,-2
191103,15,6
191104,27,-17
191105,103,-44
191106,310,-21
191107,508,-19
191108,429,-45
191109,240,-22
191110,40,-30
191111,0,-3
191112,0,0
191201,0,0
191202,0,-2
191203,0,-9
191204,14,-30
191205,108,-39
191206,309,-22
191207,389,-138
191208,385,-89
191209,135,-127
191210,32,-38
191211,0,-3
191212,0,0
191301,0,0
191302,0,-2
191303,4,-5
191304,32,-12
191305,123,-24
191306,233,-98
191307,412,-115
191308,444,-30
191309,225,-37
191310,36,-34
191311,4,1
191312,0,0
191401,0,0
191402,0,-2
191403,18,9
191404,47,3
191405,151,4
191406,271,-60
191407,502,-25
191408,505,31
191409,245,-17
191410,62,-8
191411,8,5
191412,0,0
191501,0,0
191502,0,-2
191503,10,1
191504,39,-5
191505,84,-63
191506,279,-52
191507,464,-63
191508,527,53
191509,212,-50
191510,98,28
191511,0,-3
191512,0,0
191601,0,0
191602,4,2
191603,21,12
191604,54,10
191605,107,-40
191606,320,-11
191607,474,-53
191608,380,-94
191609,196,-66
191610,15,-55
191611,0,-3
191612,0,0
191701,0,0
191702,0,-2
191703,0,-9
191704,20,-24
191705,53,-94
191706,353,22
191707,594,67
191708,481,7
191709,250,-12
191710,106,36
191711,7,4
191712,0,0
191801,0,0
191802,0,-2
191803,11,2
191804,39,-5
191805,86,-61
191806,513,182
191807,466,-61
191808,406,-68
191809,278,16
191810,83,13
191811,0,-3
191812,0,0
191901,0,0
191902,0,-2
191903,0,-9
191904,67,23
191905,209,62
191906,351,20
191907,559,32
191908,536,62
191909,264,2
191910,15,-55
191911,0,-3
191912,0,0
192001,0,0
192002,0,-2
192003,4,-5
192004,23,-21
192005,149,2
192006,310,-21
192007,524,-3
192008,469,-5
192009,239,-23
192010,33,-37
192011,0,-3
192012,0,0
192101,0,0
192102,4,2
192103,21,12
192104,25,-19
192105,92,-55
192106,398,67
192107,581,54
192108,492,18
192109,269,7
192110,121,51
192111,7,4
192112,0,0
192201,0,0
192202,0,-2
192203,4,-5
192204,17,-27
192205,150,3
192206,404,73
192207,573,46
192208,466,-8
192209,361,99
192210,76,6
192211,0,-3
192212,0,0
192301,0,0
192302,0,-2
192303,6,-3
192304,33,-11
192305,198,51
192306,235,-96
192307,542,15
192308,451,-23
192309,236,-26
192310,36,-34
192311,4,1
192312,0,0
192401,0,0
192402,7,5
192403,4,-5
192404,40,-4
192405,227,80
192406,399,68
192407,509,-18
192408,477,3
192409,285,23
192410,41,-29
192411,0,-3
192412,0,0
192501,0,0
192502,6,4
192503,13,4
192504,43,-1
192505,181,34
192506,281,-50
192507,576,49
192508,405,-69
192509,173,-89
192510,38,-32
192511,0,-3
192512,0,0
192601,0,0
192602,4,2
192603,16,7
192604,56,12
192605,158,11
192606,427,96
192607,528,1
192608,466,-8
192609,227,-35
192610,105,35
192611,7,4
192612,0,0
192701,0,0
192702,0,-2
192703,9,0
192704,43,-1
192705,134,-13
192706,322,-9
192707,539,12
192708,423,-51
192709,228,-34
192710,81,11
