Iowa, Cooling Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,0,0
189502,0,0
189503,0,-1
189504,7,6
189505,65,7
189506,175,7
189507,225,-60
189508,235,11
189509,118,53
189510,0,-8
189511,0,0
189512,0,0
189601,0,0
189602,0,0
189603,0,-1
189604,10,9
189605,129,71
189606,174,6
189607,243,-42
189608,208,-16
189609,14,-51
189610,0,-8
189611,0,0
189612,0,0
189701,0,0
189702,0,0
189703,0,-1
189704,0,-1
189705,35,-23
189706,147,-21
189707,322,37
189708,150,-74
189709,174,109
189710,17,9
189711,0,0
189712,0,0
189801,0,0
189802,0,0
189803,0,-1
189804,0,-1
189805,44,-14
189806,201,33
189807,261,-24
189808,216,-8
189809,82,17
189810,0,-8
189811,0,0
189812,0,0
189901,0,0
189902,0,0
189903,0,-1
189904,0,-1
189905,50,-8
189906,187,19
189907,246,-39
189908,274,50
189909,44,-21
189910,19,11
189911,0,0
189912,0,0
190001,0,0
190002,0,0
190003,0,-1
190004,4,3
190005,88,30
190006,157,-11
190007,257,-28
190008,373,149
190009,72,7
190010,32,24
190011,0,0
190012,0,0
190101,0,0
190102,0,0
190103,0,-1
190104,0,-1
190105,55,-3
190106,226,58
190107,527,242
190108,260,36
190109,56,-9
190110,9,1
190111,0,0
190112,0,0
190201,0,0
190202,0,0
190203,0,-1
190204,0,-1
190205,95,37
190206,85,-83
190207,251,-34
190208,149,-75
190209,17,-48
190210,7,-1
190211,0,0
190212,0,0
190301,0,0
190302,0,0
190303,0,-1
190304,0,-1
190305,69,11
190306,74,-94
190307,247,-38
190308,155,-69
190309,30,-35
190310,4,-4
190311,0,0
190312,0,0
190401,0,0
190402,0,0
190403,0,-1
190404,0,-1
190405,45,-13
190406,119,-49
190407,189,-96
190408,149,-75
190409,63,-2
190410,6,-2
190411,0,0
190412,0,0
190501,0,0
190502,0,0
190503,2,1
190504,0,-1
190505,36,-22
190506,172,4
190507,189,-96
190508,279,55
190509,88,23
190510,1,-7
190511,0,0
190512,0,0
190601,0,0
190602,0,0
190603,0,-1
190604,3,2
190605,57,-1
190606,133,-35
190607,201,-84
190608,280,56
190609,114,49
190610,1,-7
190611,0,0
190612,0,0
190701,0,0
190702,0,0
190703,2,1
190704,0,-1
190705,11,-47
190706,104,-64
190707,271,-14
190708,190,-34
190709,46,-19
190710,1,-7
190711,0,0
190712,0,0
190801,0,0
190802,0,0
190803,0,-1
190804,0,-1
190805,44,-14
190806,118,-50
190807,256,-29
190808,172,-52
190809,115,50
190810,3,-5
190811,0,0
190812,0,0
190901,0,0
190902,0,0
190903,0,-1
190904,0,-1
190905,30,-28
190906,153,-15
190907,224,-61
190908,329,105
190909,42,-23
190910,0,-8
190911,0,0
190912,0,0
191001,0,0
191002,0,0
191003,17,16
191004,3,2
191005,19,-39
191006,159,-9
191007,302,17
191008,227,3
191009,53,-12
191010,12,4
191011,0,0
191012,0,0
191101,0,0
191102,0,0
191103,0,-1
191104,0,-1
191105,116,58
191106,303,135
191107,318,33
191108,206,-18
191109,84,19
191110,0,-8
191111,0,0
191112,0,0
191201,0,0
191202,0,0
191203,0,-1
191204,0,-1
191205,78,20
191206,106,-62
191207,293,8
191208,193,-31
191209,44,-21
191210,5,-3
191211,0,0
191212,0,0
191301,0,0
