California, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,40.5,-1.9
189502,46.0,0.6
189503,47.8,-1.0
189504,53.7,-0.3
189505,61.3,0.5
189506,68.6,0.3
189507,72.4,-2.3
189508,72.3,-1.4
189509,65.7,-2.7
189510,60.0,0.5
189511,48.2,-1.4
189512,41.0,-2.1
189601,45.5,3.1
189602,47.1,1.7
189603,49.7,0.9
189604,49.0,-5.0
189605,58.9,-1.9
189606,70.9,2.6
189607,75.8,1.1
189608,73.0,-0.7
189609,66.4,-2.0
189610,60.0,0.5
189611,47.7,-1.9
189612,45.6,2.5
189701,42.0,-0.4
189702,42.2,-3.2
189703,43.1,-5.7
189704,56.0,2.0
189705,63.8,3.0
189706,68.0,-0.3
189707,73.9,-0.8
189708,74.8,1.1
189709,67.2,-1.2
189710,56.3,-3.2
189711,48.6,-1.0
189712,41.6,-1.5
189801,37.4,-5.0
189802,47.2,1.8
189803,45.8,-3.0
189804,56.9,2.9
189805,58.6,-2.2
189806,68.7,0.4
189807,74.0,-0.7
189808,74.9,1.2
189809,68.1,-0.3
189810,59.0,-0.5
189811,48.5,-1.1
189812,41.3,-1.8
189901,43.9,1.5
189902,44.6,-0.8
189903,47.8,-1.0
189904,54.7,0.7
189905,56.5,-4.3
189906,68.4,0.1
189907,74.0,-0.7
189908,68.9,-4.8
189909,70.5,2.1
189910,55.8,-3.7
189911,50.8,1.2
189912,42.8,-0.3
190001,45.6,3.2
190002,46.9,1.5
190003,52.9,4.1
190004,51.1,-2.9
190005,61.9,1.1
190006,69.8,1.5
190007,74.3,-0.4
190008,69.9,-3.8
190009,63.8,-4.6
190010,57.6,-1.9
190011,51.9,2.3
190012,44.2,1.1
190101,41.5,-0.9
190102,45.2,-0.2
190103,49.7,0.9
190104,51.5,-2.5
190105,59.9,-0.9
190106,67.4,-0.9
190107,74.7,0.0
190108,74.8,1.1
190109,65.1,-3.3
190110,60.9,1.4
190111,52.0,2.4
190112,44.2,1.1
190201,41.5,-0.9
190202,46.1,0.7
190203,45.6,-3.2
190204,52.5,-1.5
190205,58.2,-2.6
190206,69.1,0.8
190207,72.4,-2.3
190208,72.0,-1.7
190209,69.0,0.6
190210,58.1,-1.4
190211,47.2,-2.4
190212,42.3,-0.8
190301,42.0,-0.4
190302,38.4,-7.0
190303,46.8,-2.0
190304,51.6,-2.4
190305,60.6,-0.2
190306,69.2,0.9
190307,71.1,-3.6
190308,73.1,-0.6
190309,66.9,-1.5
190310,60.8,1.3
190311,50.9,1.3
190312,43.1,0.0
190401,41.6,-0.8
190402,45.3,-0.1
190403,47.6,-1.2
190404,53.6,-0.4
190405,62.8,2.0
190406,69.2,0.9
190407,72.8,-1.9
190408,74.5,0.8
190409,68.8,0.4
190410,58.3,-1.2
190411,51.3,1.7
190412,43.2,0.1
190501,45.7,3.3
190502,47.0,1.6
190503,50.6,1.8
190504,54.5,0.5
190505,56.9,-3.9
190506,66.4,-1.9
190507,74.8,0.1
190508,73.6,-0.1
190509,68.0,-0.4
190510,58.3,-1.2
190511,48.4,-1.2
190512,40.7,-2.4
190601,43.8,1.4
190602,48.7,3.3
190603,48.0,-0.8
190604,52.7,-1.3
190605,57.4,-3.4
190606,65.5,-2.8
190607,77.3,2.6
190608,73.6,-0.1
190609,68.0,-0.4
190610,60.4,0.9
190611,47.6,-2.0
190612,43.2,0.1
190701,40.0,-2.4
190702,49.9,4.5
190703,46.0,-2.8
190704,55.5,1.5
190705,58.8,-2.0
190706,64.8,-3.5
190707,73.0,-1.7
190708,71.0,-2.7
190709,65.1,-3.3
190710,59.8,0.3
190711,49.8,0.2
190712,44.6,1.5
190801,43.8,1.4
190802,43.0,-2.4
190803,48.5,-0.3
190804,55.3,1.3
190805,56.0,-4.8
190806,64.5,-3.8
190807,76.6,1.9
190808,73.1,-0.6
190809,67.3,-1.1
190810,55.9,-3.6
190811,50.1,0.5
190812,40.7,-2.4
190901,45.1,2.7
190902,43.6,-1.8
190903,45.7,-3.1
190904,54.7,0.7
190905,58.5,-2.3
190906,68.2,-0.1
190907,72.3,-2.4
190908,73.1,-0.6
190909,67.4,-1.0
190910,57.9,-1.6
190911,48.3,-1.3
190912,39.9,-3.2
191001,38.8,-3.6
191002,42.6,-2.8
191003,52.2,3.4
191004,57.2,3.2
191005,63.9,3.1
191006,66.8,-1.5
191007,75.0,0.3
191008,73.3,-0.4
191009,67.4,-1.0
191010,59.9,0.4
191011,49.8,0.2
191012,45.0,1.9
191101,43.0,0.6
191102,40.2,-5.2
191103,49.9,1.1
191104,51.9,-2.1
191105,57.1,-3.7
191106,66.7,-1.6
191107,75.2,0.5
191108,71.2,-2.5
191109,64.1,-4.3
191110,57.1,-2.4
191111,48.2,-1.4
191112,39.9,-3.2
191201,43.8,1.4
191202,46.5,1.1
191203,45.4,-3.4
191204,49.5,-4.5
191205,59.7,-1.1
191206,67.5,-0.8
191207,71.6,-3.1
191208,70.7,-3.0
191209,65.8,-2.6
191210,55.0,-4.5
191211,49.7,0.1
191212,41.3,-1.8
191301,38.8,-3.6
191302,43.0,-2.4
191303,46.4,-2.4
191304,52.8,-1.2
191305,60.4,-0.4
191306,65.4,-2.9
191307,73.5,-1.2
191308,75.0,1.3
191309,70.0,1.6
191310,59.7,0.2
191311,50.1,0.5
191312,42.3,-0.8
191401,44.4,2.0
191402,45.5,0.1
191403,52.6,3.8
191404,54.6,0.6
191405,61.4,0.6
191406,66.8,-1.5
191407,73.6,-1.1
191408,73.6,-0.1
191409,66.2,-2.2
191410,59.1,-0.4
191411,51.8,2.2
191412,38.9,-4.2
191501,41.4,-1.0
