Rhode Island, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,25.9,-1.3
189502,21.6,-6.2
189503,33.2,-2.9
189504,44.6,-1.1
189505,57.8,1.8
189506,66.7,2.0
189507,66.6,-3.7
189508,68.8,0.1
189509,63.9,1.9
189510,46.5,-5.4
189511,43.3,1.8
189512,33.9,3.0
189601,23.2,-4.0
189602,27.8,0.0
189603,30.5,-5.6
189604,47.4,1.7
189605,59.8,3.8
189606,63.3,-1.4
189607,70.3,0.0
189608,69.0,0.3
189609,60.4,-1.6
189610,48.0,-3.9
189611,44.5,3.0
189612,27.9,-3.0
189701,25.8,-1.4
189702,27.6,-0.2
189703,35.3,-0.8
189704,46.1,0.4
189705,56.0,0.0
189706,60.9,-3.8
189707,69.9,-0.4
189708,66.7,-2.0
189709,60.2,-1.8
189710,51.6,-0.3
189711,39.4,-2.1
189712,31.7,0.8
189801,27.0,-0.2
189802,30.1,2.3
189803,40.9,4.8
189804,42.5,-3.2
189805,54.7,-1.3
189806,64.5,-0.2
189807,69.9,-0.4
189808,70.3,1.6
189809,64.2,2.2
189810,52.3,0.4
189811,39.7,-1.8
189812,29.7,-1.2
189901,26.9,-0.3
189902,23.4,-4.4
189903,32.9,-3.2
189904,45.3,-0.4
189905,55.8,-0.2
189906,67.2,2.5
189907,69.5,-0.8
189908,67.6,-1.1
189909,60.0,-2.0
189910,52.6,0.7
189911,39.4,-2.1
189912,32.8,1.9
190001,27.6,0.4
190002,26.7,-1.1
190003,31.7,-4.4
190004,45.8,0.1
190005,54.2,-1.8
190006,65.2,0.5
190007,71.2,0.9
190008,69.8,1.1
190009,63.9,1.9
190010,55.0,3.1
190011,42.2,0.7
190012,30.4,-0.5
190101,25.6,-1.6
190102,21.0,-6.8
190103,34.4,-1.7
190104,43.8,-1.9
190105,53.8,-2.2
190106,65.2,0.5
190107,71.7,1.4
190108,69.1,0.4
190109,63.0,1.0
190110,51.2,-0.7
190111,34.8,-6.7
190112,29.6,-1.3
190201,24.7,-2.5
190202,26.0,-1.8
190203,40.7,4.6
190204,46.1,0.4
190205,55.1,-0.9
190206,62.5,-2.2
190207,66.2,-4.1
190208,65.8,-2.9
190209,61.2,-0.8
190210,51.4,-0.5
190211,44.1,2.6
190212,26.8,-4.1
190301,26.8,-0.4
190302,29.0,1.2
190303,42.6,6.5
190304,45.7,0.0
190305,57.6,1.6
190306,58.6,-6.1
190307,69.0,-1.3
190308,62.9,-5.8
190309,61.2,-0.8
190310,51.6,-0.3
190311,37.1,-4.4
190312,25.2,-5.7
190401,19.5,-7.7
190402,20.3,-7.5
190403,32.7,-3.4
190404,43.0,-2.7
190405,58.8,2.8
190406,62.1,-2.6
190407,68.7,-1.6
190408,65.9,-2.8
190409,60.2,-1.8
190410,48.0,-3.9
190411,35.1,-6.4
190412,23.0,-7.9
190501,23.0,-4.2
190502,20.5,-7.3
190503,34.3,-1.8
190504,44.7,-1.0
190505,55.4,-0.6
190506,62.7,-2.0
190507,70.5,0.2
190508,65.9,-2.8
190509,60.0,-2.0
190510,51.4,-0.5
190511,38.6,-2.9
190512,32.5,1.6
190601,32.4,5.2
190602,27.8,0.0
190603,30.3,-5.8
190604,45.3,-0.4
190605,56.3,0.3
190606,64.2,-0.5
190607,68.4,-1.9
190608,70.1,1.4
190609,62.9,0.9
190610,51.5,-0.4
190611,39.3,-2.2
190612,27.1,-3.8
190701,25.6,-1.6
190702,19.1,-8.7
190703,36.0,-0.1
190704,41.0,-4.7
190705,50.2,-5.8
190706,61.1,-3.6
190707,69.6,-0.7
190708,66.5,-2.2
190709,62.3,0.3
190710,46.8,-5.1
190711,40.3,-1.2
190712,33.5,2.6
190801,28.3,1.1
190802,24.1,-3.7
190803,36.1,0.0
190804,44.8,-0.9
190805,57.4,1.4
190806,65.8,1.1
190807,71.3,1.0
190808,66.6,-2.1
190809,62.4,0.4
190810,53.9,2.0
190811,39.9,-1.6
190812,30.5,-0.4
190901,28.6,1.4
190902,30.7,2.9
190903,33.7,-2.4
190904,44.3,-1.4
190905,54.3,-1.7
190906,65.1,0.4
190907,67.6,-2.7
190908,66.5,-2.2
190909,60.5,-1.5
190910,49.5,-2.4
190911,43.3,1.8
190912,27.2,-3.7
191001,28.7,1.5
191002,26.8,-1.0
191003,39.3,3.2
191004,49.6,3.9
191005,54.8,-1.2
191006,62.8,-1.9
191007,71.2,0.9
191008,66.1,-2.6
191009,60.8,-1.2
191010,52.6,0.7
191011,37.6,-3.9
191012,24.0,-6.9
191101,29.4,2.2
191102,24.6,-3.2
191103,32.2,-3.9
191104,42.2,-3.5
191105,59.3,3.3
191106,63.5,-1.2
191107,72.2,1.9
191108,66.9,-1.8
191109,60.2,-1.8
191110,49.6,-2.3
191111,38.9,-2.6
191112,35.7,4.8
191201,18.6,-8.6
191202,24.0,-3.8
191203,33.0,-3.1
191204,44.8,-0.9
191205,56.0,0.0
191206,63.9,-0.8
191207,69.6,-0.7
191208,65.5,-3.2
191209,60.6,-1.4
191210,53.3,1.4
191211,41.6,0.1
191212,34.8,3.9
191301,35.8,8.6
191302,25.4,-2.4
191303,39.4,3.3
191304,46.0,0.3
191305,53.6,-2.4
191306,63.4,-1.3
191307,70.2,-0.1
191308,67.4,-1.3
191309,59.0,-3.0
