Oregon, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,26.8,-3.5
189502,31.8,-2.3
189503,35.1,-3.3
189504,44.2,0.3
189505,49.3,-1.2
189506,56.2,-1.0
189507,61.9,-2.8
189508,61.8,-2.1
189509,51.5,-5.8
189510,48.3,0.3
189511,34.3,-3.4
189512,30.1,-1.7
189601,33.2,2.9
189602,36.5,2.4
189603,37.1,-1.3
189604,38.8,-5.1
189605,45.2,-5.3
189606,57.2,0.0
189607,66.9,2.2
189608,62.8,-1.1
189609,54.3,-3.0
189610,47.8,-0.2
189611,32.3,-5.4
189612,35.5,3.7
189701,30.2,-0.1
189702,32.7,-1.4
189703,31.3,-7.1
189704,45.7,1.8
189705,55.0,4.5
189706,55.6,-1.6
189707,60.7,-4.0
189708,66.0,2.1
189709,54.7,-2.6
189710,47.0,-1.0
189711,36.8,-0.9
189712,32.3,0.5
189801,26.7,-3.6
189802,36.7,2.6
189803,34.6,-3.8
189804,45.2,1.3
189805,48.4,-2.1
189806,56.4,-0.8
189807,63.4,-1.3
189808,66.1,2.2
189809,56.9,-0.4
189810,45.1,-2.9
189811,34.6,-3.1
189812,26.5,-5.3
189901,33.0,2.7
189902,29.6,-4.5
189903,35.3,-3.1
189904,41.1,-2.8
189905,45.0,-5.5
189906,54.6,-2.6
189907,63.6,-1.1
189908,57.0,-6.9
189909,58.0,0.7
189910,43.4,-4.6
189911,40.5,2.8
189912,30.2,-1.6
190001,35.0,4.7
190002,33.0,-1.1
190003,42.9,4.5
190004,43.4,-0.5
190005,50.8,0.3
190006,59.1,1.9
190007,63.1,-1.6
190008,59.3,-4.6
190009,54.2,-3.1
190010,45.6,-2.4
190011,37.8,0.1
190012,35.7,3.9
190101,29.7,-0.6
190102,31.5,-2.6
190103,37.4,-1.0
190104,40.8,-3.1
190105,51.2,0.7
190106,53.0,-4.2
190107,62.4,-2.3
190108,66.1,2.2
190109,52.9,-4.4
190110,51.3,3.3
190111,39.7,2.0
190112,32.5,0.7
190201,28.5,-1.8
190202,36.2,2.1
190203,35.6,-2.8
190204,41.7,-2.2
190205,48.9,-1.6
190206,55.5,-1.7
190207,60.3,-4.4
190208,62.3,-1.6
190209,55.1,-2.2
190210,48.0,0.0
190211,36.0,-1.7
190212,31.4,-0.4
190301,31.4,1.1
190302,26.7,-7.4
190303,36.6,-1.8
190304,40.8,-3.1
190305,49.6,-0.9
190306,58.9,1.7
190307,60.1,-4.6
190308,62.0,-1.9
190309,54.6,-2.7
190310,48.6,0.6
190311,38.1,0.4
190312,31.8,0.0
190401,31.2,0.9
190402,32.2,-1.9
190403,35.4,-3.0
190404,45.5,1.6
190405,50.9,0.4
190406,56.4,-0.8
190407,63.1,-1.6
190408,64.7,0.8
190409,57.9,0.6
190410,48.9,0.9
190411,41.2,3.5
190412,32.0,0.2
190501,31.4,1.1
190502,31.7,-2.4
190503,41.4,3.0
190504,45.4,1.5
190505,47.6,-2.9
190506,55.5,-1.7
190507,66.4,1.7
190508,64.0,0.1
190509,57.2,-0.1
190510,44.0,-4.0
190511,34.9,-2.8
190512,29.4,-2.4
190601,30.7,0.4
190602,33.6,-0.5
190603,34.2,-4.2
190604,46.1,2.2
190605,49.5,-1.0
190606,53.7,-3.5
190607,69.4,4.7
190608,64.7,0.8
190609,57.4,0.1
190610,49.0,1.0
190611,36.9,-0.8
190612,35.1,3.3
190701,25.8,-4.5
190702,38.7,4.6
190703,36.8,-1.6
190704,43.8,-0.1
190705,50.8,0.3
190706,54.9,-2.3
190707,63.7,-1.0
190708,60.1,-3.8
190709,55.9,-1.4
190710,51.5,3.5
190711,38.3,0.6
190712,34.0,2.2
190801,32.6,2.3
190802,33.8,-0.3
190803,37.4,-1.0
190804,45.2,1.3
190805,45.7,-4.8
190806,54.8,-2.4
190807,67.1,2.4
190808,63.0,-0.9
190809,56.6,-0.7
190810,46.1,-1.9
190811,39.1,1.4
190812,28.6,-3.2
190901,29.0,-1.3
190902,35.3,1.2
190903,38.5,0.1
190904,42.2,-1.7
190905,47.5,-3.0
190906,56.9,-0.3
190907,61.1,-3.6
190908,62.6,-1.3
190909,58.0,0.7
190910,47.9,-0.1
190911,38.2,0.5
190912,25.1,-6.7
191001,25.5,-4.8
191002,29.3,-4.8
191003,43.0,4.6
191004,47.6,3.7
191005,52.8,2.3
191006,56.0,-1.2
191007,65.5,0.8
191008,60.3,-3.6
191009,54.5,-2.8
191010,48.6,0.6
191011,37.1,-0.6
191012,33.4,1.6
191101,29.1,-1.2
191102,27.5,-6.6
191103,39.5,1.1
191104,41.4,-2.5
191105,46.0,-4.5
191106,56.1,-1.1
191107,65.8,1.1
191108,61.7,-2.2
191109,52.6,-4.7
191110,45.6,-2.4
191111,35.8,-1.9
191112,30.1,-1.7
191201,30.5,0.2
191202,35.7,1.6
191203,35.6,-2.8
191204,41.5,-2.4
191205,49.4,-1.1
191206,56.8,-0.4
191207,61.8,-2.9
191208,60.5,-3.4
191209,53.3,-4.0
191210,43.1,-4.9
191211,38.0,0.3
191212,30.6,-1.2
191301,26.4,-3.9
191302,28.7,-5.4
191303,34.9,-3.5
191304,42.8,-1.1
191305,50.5,0.0
191306,56.3,-0.9
191307,62.6,-2.1
191308,64.5,0.6
191309,56.4,-0.9
191310,45.4,-2.6
191311,38.7,1.0
191312,29.2,-2.6
191401,34.4,4.1
191402,33.1,-1.0
191403,41.5,3.1
191404,44.8,0.9
191405,52.7,2.2
191406,55.1,-2.1
191407,65.2,0.5
191408,64.4,0.5
191409,54.4,-2.9
191410,48.5,0.5
191411,38.3,0.6
191412,24.4,-7.4
191501,28.6,-1.7
191502,35.6,1.5
191503,41.9,3.5
191504,47.4,3.5
191505,48.2,-2.3
191506,55.3,-1.9
191507,62.8,-1.9
191508,67.5,3.6
191509,55.3,-2.0
191510,48.3,0.3
191511,36.2,-1.5
191512,32.1,0.3
191601,21.2,-9.1
191602,35.0,0.9
191603,39.5,1.1
191604,44.6,0.7
191605,45.7,-4.8
191606,54.6,-2.6
191607,60.4,-4.3
191608,62.8,-1.1
191609,56.3,-1.0
191610,44.3,-3.7
191611,32.6,-5.1
191612,27.3,-4.5
191701,24.8,-5.5
191702,29.8,-4.3
191703,29.9,-8.5
191704,40.2,-3.7
191705,46.8,-3.7
191706,54.8,-2.4
191707,66.8,2.1
191708,65.2,1.3
191709,58.2,0.9
191710,49.1,1.1
191711,40.7,3.0
191712,39.6,7.8
191801,35.0,4.7
191802,31.9,-2.2
191803,38.8,0.4
191804,43.3,-0.6
191805,47.7,-2.8
191806,62.6,5.4
191807,64.0,-0.7
191808,60.9,-3.0
191809,59.9,2.6
191810,49.4,1.4
191811,36.0,-1.7
191812,29.7,-2.1
191901,30.8,0.5
191902,32.1,-2.0
191903,37.4,-1.0
191904,44.8,0.9
191905,50.3,-0.2
191906,55.7,-1.5
