Alaska, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
192501,-3.5,-12.6
192502,5.3,-7.2
192503,19.6,-0.2
192504,32.3,0.2
192505,48.0,1.7
192506,58.6,0.5
192507,61.7,0.5
192508,60.6,3.4
192509,49.5,2.0
192510,38.5,6.9
192511,20.7,2.7
192512,9.9,-0.4
192601,21.0,11.9
192602,10.9,-1.6
192603,28.6,8.8
192604,37.4,5.3
192605,48.6,2.3
192606,63.3,5.2
192607,63.0,1.8
192608,60.8,3.6
192609,51.7,4.2
192610,37.2,5.6
192611,24.6,6.6
192612,8.0,-2.3
192701,13.1,4.0
192702,15.1,2.6
192703,13.0,-6.8
192704,24.6,-7.5
192705,45.6,-0.7
192706,59.7,1.6
192707,63.8,2.6
192708,58.1,0.9
192709,44.6,-2.9
192710,29.4,-2.2
192711,9.5,-8.5
192712,11.0,0.7
192801,15.3,6.2
192802,20.9,8.4
192803,13.6,-6.2
192804,33.2,1.1
192805,46.8,0.5
192806,58.9,0.8
192807,60.0,-1.2
192808,55.8,-1.4
192809,45.2,-2.3
192810,32.2,0.6
192811,24.1,6.1
192812,17.0,6.7
192901,18.6,9.5
192902,19.1,6.6
192903,12.8,-7.0
192904,30.2,-1.9
192905,46.4,0.1
192906,59.8,1.7
192907,60.6,-0.6
192908,57.5,0.3
192909,52.1,4.6
192910,33.0,1.4
192911,24.4,6.4
192912,10.1,-0.2
193001,17.0,7.9
193002,1.7,-10.8
193003,16.3,-3.5
193004,30.5,-1.6
193005,46.4,0.1
193006,58.4,0.3
193007,60.8,-0.4
193008,57.4,0.2
193009,46.4,-1.1
193010,32.2,0.6
193011,14.1,-3.9
193012,18.3,8.0
193101,15.8,6.7
193102,17.5,5.0
193103,20.3,0.5
193104,31.4,-0.7
193105,43.0,-3.3
193106,57.8,-0.3
193107,60.0,-1.2
193108,57.8,0.6
193109,46.5,-1.0
193110,30.7,-0.9
193111,22.4,4.4
193112,11.6,1.3
193201,1.8,-7.3
193202,4.2,-8.3
193203,23.4,3.6
193204,34.0,1.9
193205,45.4,-0.9
193206,56.0,-2.1
193207,60.6,-0.6
193208,54.2,-3.0
193209,45.7,-1.8
193210,34.0,2.4
193211,11.6,-6.4
193212,11.6,1.3
193301,-0.8,-9.9
193302,10.5,-2.0
193303,19.3,-0.5
193304,33.6,1.5
193305,46.5,0.2
193306,55.6,-2.5
193307,60.9,-0.3
193308,56.8,-0.4
193309,46.2,-1.3
193310,28.7,-2.9
193311,18.6,0.6
193312,-0.8,-11.1
193401,-4.7,-13.8
193402,21.1,8.6
193403,21.2,1.4
193404,33.8,1.7
193405,45.6,-0.7
193406,58.4,0.3
193407,59.4,-1.8
193408,56.8,-0.4
193409,50.0,2.5
193410,35.0,3.4
193411,18.6,0.6
193412,16.6,6.3
193501,8.0,-1.1
193502,18.8,6.3
193503,20.8,1.0
193504,32.6,0.5
193505,43.7,-2.6
193506,58.5,0.4
193507,61.2,0.0
193508,56.3,-0.9
193509,47.5,0.0
193510,32.8,1.2
193511,18.0,0.0
193512,5.9,-4.4
193601,11.4,2.3
193602,7.4,-5.1
193603,17.5,-2.3
193604,34.4,2.3
193605,46.6,0.3
193606,64.1,6.0
193607,61.8,0.6
193608,60.5,3.3
193609,48.5,1.0
193610,35.3,3.7
193611,21.4,3.4
193612,6.8,-3.5
193701,23.9,14.8
193702,8.2,-4.3
193703,17.8,-2.0
193704,29.1,-3.0
193705,44.9,-1.4
193706,60.1,2.0
193707,62.2,1.0
193708,56.2,-1.0
193709,50.8,3.3
193710,38.2,6.6
193711,23.3,5.3
193712,12.0,1.7
193801,4.3,-4.8
