West Virginia, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,35.8,-4.1
189502,32.0,-10.9
189503,49.6,-2.5
189504,63.3,-0.1
189505,73.3,-0.1
189506,84.6,4.5
189507,80.9,-2.5
189508,84.5,2.8
189509,81.1,4.6
189510,61.6,-4.2
189511,56.1,3.3
189512,44.9,2.7
189601,38.5,-1.4
189602,41.7,-1.2
189603,45.2,-6.9
189604,69.7,6.3
189605,80.4,7.0
189606,80.4,0.3
189607,82.1,-1.3
189608,83.4,1.7
189609,76.0,-0.5
189610,61.0,-4.8
189611,58.5,5.7
189612,43.7,1.5
189701,36.7,-3.2
189702,43.9,1.0
189703,55.0,2.9
189704,62.8,-0.6
189705,70.4,-3.0
189706,80.6,0.5
189707,84.5,1.1
189708,81.4,-0.3
189709,80.1,3.6
189710,70.6,4.8
189711,54.3,1.5
189712,43.7,1.5
189801,42.3,2.4
189802,43.0,0.1
189803,56.9,4.8
189804,57.3,-6.1
189805,74.9,1.5
189806,82.9,2.8
189807,85.8,2.4
189808,82.4,0.7
189809,78.3,1.8
189810,64.2,-1.6
189811,49.2,-3.6
189812,40.6,-1.6
189901,39.4,-0.5
189902,33.8,-9.1
189903,51.0,-1.1
189904,64.5,1.1
189905,75.3,1.9
189906,82.6,2.5
189907,85.4,2.0
189908,84.7,3.0
189909,74.8,-1.7
189910,69.7,3.9
189911,55.0,2.2
189912,41.3,-0.9
190001,42.4,2.5
190002,40.5,-2.4
190003,46.7,-5.4
190004,63.4,0.0
190005,76.7,3.3
190006,81.0,0.9
190007,86.5,3.1
190008,88.1,6.4
190009,82.5,6.0
190010,71.3,5.5
190011,53.3,0.5
190012,42.0,-0.2
190101,40.6,0.7
190102,35.0,-7.9
190103,52.7,0.6
190104,56.4,-7.0
190105,72.8,-0.6
190106,82.1,2.0
190107,87.8,4.4
190108,81.9,0.2
190109,74.6,-1.9
190110,67.8,2.0
190111,46.2,-6.6
190112,40.6,-1.6
190201,37.8,-2.1
190202,33.8,-9.1
190203,53.6,1.5
190204,59.8,-3.6
190205,77.5,4.1
190206,79.1,-1.0
190207,86.0,2.6
190208,81.7,0.0
190209,76.3,-0.2
190210,66.9,1.1
190211,59.8,7.0
190212,40.6,-1.6
190301,38.7,-1.2
190302,44.7,1.8
190303,59.3,7.2
190304,62.8,-0.6
190305,78.2,4.8
190306,74.8,-5.3
190307,84.4,1.0
190308,82.2,0.5
190309,78.1,1.6
190310,65.4,-0.4
190311,48.7,-4.1
190312,35.4,-6.8
190401,35.7,-4.2
190402,39.6,-3.3
190403,53.0,0.9
190404,58.5,-4.9
190405,74.4,1.0
190406,79.9,-0.2
190407,82.1,-1.3
190408,81.7,0.0
190409,78.7,2.2
190410,67.4,1.6
190411,51.4,-1.4
190412,40.6,-1.6
190501,34.6,-5.3
190502,33.8,-9.1
190503,57.2,5.1
190504,64.2,0.8
190505,76.2,2.8
190506,81.3,1.2
190507,82.7,-0.7
190508,80.9,-0.8
190509,77.0,0.5
190510,64.8,-1.0
190511,51.6,-1.2
190512,42.5,0.3
190601,45.4,5.5
190602,43.7,0.8
190603,44.5,-7.6
190604,66.5,3.1
190605,75.5,2.1
190606,81.2,1.1
190607,81.9,-1.5
190608,83.4,1.7
190609,79.0,2.5
190610,63.5,-2.3
190611,54.0,1.2
190612,43.0,0.8
190701,47.2,7.3
190702,40.2,-2.7
190703,59.2,7.1
190704,54.9,-8.5
190705,71.4,-2.0
190706,75.4,-4.7
190707,83.1,-0.3
190708,79.1,-2.6
190709,75.9,-0.6
190710,61.8,-4.0
190711,49.1,-3.7
190712,42.3,0.1
190801,39.0,-0.9
190802,38.3,-4.6
190803,57.7,5.6
190804,66.2,2.8
190805,73.3,-0.1
190806,80.4,0.3
190807,85.2,1.8
190808,81.8,0.1
190809,80.7,4.2
190810,67.9,2.1
190811,55.3,2.5
190812,43.6,1.4
190901,45.1,5.2
190902,50.7,7.8
190903,48.9,-3.2
190904,64.3,0.9
190905,73.3,-0.1
190906,81.2,1.1
190907,81.6,-1.8
190908,81.9,0.2
190909,75.0,-1.5
190910,62.1,-3.7
