Nevada, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,1.88,1.98
189502,2.83,2.86
189503,2.87,2.90
189504,2.47,2.43
189505,3.16,3.10
189506,3.27,3.22
189507,3.10,3.07
189508,2.52,2.61
189509,2.00,2.07
189510,1.42,1.42
189511,1.38,1.53
189512,1.11,1.20
189601,1.43,1.53
189602,0.64,0.67
189603,0.77,0.80
189604,1.24,1.20
189605,2.31,2.25
189606,2.11,2.06
189607,2.53,2.50
189608,2.96,3.05
189609,2.50,2.57
189610,1.83,1.83
189611,1.89,2.04
189612,1.01,1.10
189701,0.99,1.09
189702,2.23,2.26
189703,2.88,2.91
189704,2.28,2.24
189705,1.97,1.91
189706,1.77,1.72
189707,1.67,1.64
189708,1.25,1.34
189709,0.79,0.86
189710,2.03,2.03
189711,-0.10,0.05
189712,0.16,0.25
189801,-0.01,0.09
189802,-0.57,-0.54
189803,-0.35,-0.32
189804,-0.76,-0.80
189805,0.83,0.77
189806,-0.34,-0.39
189807,-0.79,-0.82
189808,-0.78,-0.69
189809,-0.99,-0.92
189810,-1.22,-1.22
189811,0.45,0.60
189812,0.17,0.26
189901,0.62,0.72
189902,0.29,0.32
189903,1.38,1.41
189904,0.90,0.86
189905,1.12,1.06
189906,1.55,1.50
189907,1.57,1.54
189908,2.44,2.53
189909,-0.61,-0.54
189910,-0.18,-0.18
189911,-0.75,-0.60
189912,-0.62,-0.53
190001,-1.42,-1.32
190002,-1.92,-1.89
190003,-2.71,-2.68
190004,-1.36,-1.40
190005,-1.53,-1.59
190006,-2.43,-2.48
190007,-2.83,-2.86
190008,-3.20,-3.11
190009,-2.92,-2.85
190010,-2.24,-2.24
190011,-1.77,-1.62
190012,-2.37,-2.28
190101,0.17,0.27
190102,1.61,1.64
190103,-0.26,-0.23
190104,-0.10,-0.14
190105,-0.09,-0.15
190106,-0.32,-0.37
190107,-0.52,-0.55
190108,0.99,1.08
190109,0.67,0.74
190110,0.97,0.97
190111,-0.61,-0.46
190112,-0.69,-0.60
190201,-1.22,-1.12
190202,0.17,0.20
190203,0.78,0.81
190204,-0.18,-0.22
190205,-0.58,-0.64
190206,-1.21,-1.26
190207,-1.14,-1.17
190208,-1.32,-1.23
190209,-1.44,-1.37
190210,-1.82,-1.82
190211,0.39,0.54
190212,0.10,0.19
190301,0.59,0.69
190302,0.46,0.49
190303,0.80,0.83
190304,0.64,0.60
190305,0.63,0.57
190306,0.61,0.56
190307,-0.23,-0.26
190308,-0.66,-0.57
190309,-0.79,-0.72
190310,-1.03,-1.03
190311,-0.94,-0.79
190312,-1.59,-1.50
190401,-1.72,-1.62
190402,0.61,0.64
190403,1.13,1.16
190404,-0.14,-0.18
190405,-0.03,-0.09
190406,-0.43,-0.48
190407,0.07,0.04
190408,1.05,1.14
190409,1.63,1.70
190410,1.98,1.98
190411,-0.94,-0.79
190412,-1.28,-1.19
190501,-1.53,-1.43
190502,0.26,0.29
190503,0.44,0.47
190504,0.19,0.15
190505,0.51,0.45
190506,-0.46,-0.51
190507,-1.00,-1.03
190508,-1.11,-1.02
190509,-0.73,-0.66
190510,-1.15,-1.15
190511,0.29,0.44
190512,0.09,0.18
190601,0.76,0.86
190602,0.76,0.79
190603,1.71,1.74
190604,2.17,2.13
190605,3.06,3.00
190606,3.73,3.68
190607,4.62,4.59
190608,5.07,5.16
190609,4.45,4.52
190610,3.36,3.36
190611,3.37,3.52
190612,4.06,4.15
190701,5.23,5.33
190702,4.97,5.00
190703,6.18,6.21
190704,5.37,5.33
190705,5.36,5.30
190706,6.37,6.32
190707,6.74,6.71
190708,6.41,6.50
190709,5.83,5.90
190710,5.58,5.58
190711,4.48,4.63
190712,4.70,4.79
190801,4.32,4.42
190802,4.31,4.34
190803,3.51,3.54
190804,2.63,2.59
190805,2.93,2.87
190806,2.75,2.70
190807,2.82,2.79
190808,2.59,2.68
190809,2.90,2.97
190810,3.01,3.01
190811,2.14,2.29
190812,1.32,1.41
190901,2.24,2.34
190902,2.47,2.50
190903,2.40,2.43
190904,-0.49,-0.53
190905,-0.83,-0.89
190906,-0.95,-1.00
190907,-1.08,-1.11
190908,0.40,0.49
190909,1.06,1.13
190910,1.10,1.10
190911,2.19,2.34
190912,2.75,2.84
191001,3.12,3.22
191002,2.99,3.02
191003,-0.75,-0.72
191004,-1.40,-1.44
191005,-1.99,-2.05
191006,-2.52,-2.57
191007,-2.39,-2.42
191008,-2.59,-2.50
191009,0.34,0.41
191010,-0.12,-0.12
191011,-0.46,-0.31
191012,0.17,0.26
191101,1.34,1.44
191102,1.82,1.85
191103,1.81,1.84
191104,1.68,1.64
191105,1.56,1.50
191106,1.97,1.92
191107,2.20,2.17
191108,-0.50,-0.41
191109,-0.38,-0.31
191110,-0.57,-0.57
191111,-0.94,-0.79
191112,-1.14,-1.05
191201,-1.58,-1.48
191202,-2.33,-2.30
191203,0.31,0.34
191204,0.79,0.75
191205,-0.17,-0.23
191206,-0.62,-0.67
191207,-0.47,-0.50
191208,-0.64,-0.55
191209,-0.69,-0.62
191210,1.06,1.06
191211,-0.28,-0.13
191212,-0.82,-0.73
191301,-1.07,-0.97
191302,-1.27,-1.24
191303,-1.54,-1.51
191304,-1.44,-1.48
191305,0.14,0.08
191306,0.99,0.94
191307,1.66,1.63
191308,2.02,2.11
191309,1.78,1.85
191310,1.31,1.31
191311,1.71,1.86
191312,2.06,2.15
191401,3.89,3.99
191402,4.04,4.07
191403,3.06,3.09
191404,3.30,3.26
191405,3.14,3.08
191406,3.91,3.86
191407,4.51,4.48
191408,-0.29,-0.20
191409,-0.15,-0.08
191410,-0.24,-0.24
191411,-1.13,-0.98
191412,-1.41,-1.32
191501,-1.62,-1.52
191502,-1.00,-0.97
191503,-1.48,-1.45
191504,0.78,0.74
191505,1.33,1.27
191506,-0.43,-0.48
191507,-0.35,-0.38
191508,-0.83,-0.74
191509,-0.73,-0.66
191510,-1.49,-1.49
191511,-1.72,-1.57
191512,-1.69,-1.60
191601,2.23,2.33
191602,2.36,2.39
191603,2.14,2.17
191604,1.50,1.46
191605,1.35,1.29
191606,1.06,1.01
191607,0.97,0.94
191608,0.77,0.86
191609,0.57,0.64
191610,2.10,2.10
191611,1.65,1.80
191612,1.45,1.54
191701,1.21,1.31
191702,1.40,1.43
191703,1.47,1.50
191704,1.63,1.59
191705,3.37,3.31
191706,3.55,3.50
191707,4.22,4.19
191708,3.93,4.02
191709,-0.23,-0.16
191710,-1.05,-1.05
191711,-1.34,-1.19
191712,-2.43,-2.34
191801,-2.50,-2.40
191802,0.29,0.32
191803,0.70,0.73
191804,0.39,0.35
191805,0.35,0.29
191806,0.55,0.50
191807,0.31,0.28
191808,0.03,0.12
191809,1.07,1.14
191810,1.23,1.23
191811,-0.08,0.07
191812,-0.01,0.08
191901,-0.82,-0.72
191902,0.60,0.63
191903,0.71,0.74
191904,-0.50,-0.54
191905,-1.05,-1.11
191906,-1.82,-1.87
191907,-2.22,-2.25
191908,-2.75,-2.66
191909,-2.15,-2.08
191910,-1.73,-1.73
191911,-1.68,-1.53
191912,-1.54,-1.45
192001,-2.04,-1.94
192002,-1.97,-1.94
192003,0.77,0.80
192004,0.96,0.92
192005,0.99,0.93
192006,0.97,0.92
192007,0.78,0.75
192008,1.30,1.39
192009,0.82,0.89
192010,1.64,1.64
192011,1.46,1.61
192012,1.41,1.50
192101,1.53,1.63
192102,-0.37,-0.34
192103,-1.00,-0.97
192104,-0.94,-0.98
192105,-0.13,-0.19
192106,-0.45,-0.50
192107,-0.89,-0.92
192108,-0.92,-0.83
192109,-1.15,-1.08
192110,-1.52,-1.52
192111,-2.13,-1.98
192112,1.03,1.12
192201,1.42,1.52
192202,2.34,2.37
192203,2.60,2.63
192204,2.75,2.71
192205,2.90,2.84
192206,3.33,3.28
192207,3.51,3.48
192208,4.31,4.40
192209,3.20,3.27
192210,2.54,2.54
192211,2.43,2.58
192212,2.79,2.88
192301,2.74,2.84
192302,2.20,2.23
192303,1.54,1.57
192304,1.77,1.73
192305,1.77,1.71
192306,2.23,2.18
192307,2.33,2.30
192308,2.34,2.43
192309,2.86,2.93
192310,2.96,2.96
192311,-0.43,-0.28
192312,-0.61,-0.52
192401,-1.25,-1.15
192402,-2.09,-2.06
192403,-1.77,-1.74
192404,-2.11,-2.15
192405,-3.54,-3.60
192406,-4.56,-4.61
192407,-5.16,-5.19
192408,-5.33,-5.24
192409,-5.19,-5.12
192410,-4.26,-4.26
192411,-4.16,-4.01
192412,-3.38,-3.29
192501,-3.56,-3.46
192502,-3.58,-3.55
192503,-3.51,-3.48
192504,0.42,0.38
192505,0.17,0.11
192506,0.32,0.27
192507,0.76,0.73
192508,1.42,1.51
192509,1.87,1.94
192510,2.16,2.16
192511,-0.22,-0.07
192512,-0.59,-0.50
192601,-1.02,-0.92
192602,-1.18,-1.15
192603,-2.09,-2.06
192604,-2.06,-2.10
192605,-2.87,-2.93
192606,-3.87,-3.92
192607,-4.14,-4.17
192608,-4.14,-4.05
192609,-4.24,-4.17
192610,-4.40,-4.40
192611,-3.48,-3.33
192612,-3.26,-3.17
192701,-3.28,-3.18
192702,-2.38,-2.35
192703,-2.04,-2.01
192704,-1.83,-1.87
192705,-1.72,-1.78
192706,-1.74,-1.79
192707,-1.75,-1.78
192708,-1.78,-1.69
192709,-1.60,-1.53
192710,-0.74,-0.74
192711,-0.81,-0.66
192712,-0.93,-0.84
192801,-1.35,-1.25
192802,-1.78,-1.75
192803,-1.64,-1.61
192804,-1.75,-1.79
192805,-2.74,-2.80
192806,-3.24,-3.29
192807,-3.80,-3.83
192808,-4.20,-4.11
192809,-4.47,-4.40
192810,-4.21,-4.21
192811,-4.02,-3.87
192812,-3.91,-3.82
192901,-3.77,-3.67
192902,-3.68,-3.65
192903,-3.60,-3.57
192904,-3.04,-3.08
192905,-3.52,-3.58
192906,-3.59,-3.64
192907,-4.01,-4.04
192908,-3.36,-3.27
192909,-3.24,-3.17
192910,-3.64,-3.64
192911,-4.07,-3.92
192912,-4.45,-4.36
193001,-3.73,-3.63
193002,-3.82,-3.79
193003,-3.91,-3.88
193004,-3.98,-4.02
193005,-2.65,-2.71
193006,-3.23,-3.28
193007,-3.72,-3.75
193008,-3.05,-2.96
193009,-2.53,-2.46
193010,-2.14,-2.14
193011,-1.60,-1.45
193012,-2.21,-2.12
193101,-2.63,-2.53
193102,-2.75,-2.72
193103,-3.24,-3.21
193104,-3.32,-3.36
193105,-4.33,-4.39
193106,-4.84,-4.89
193107,-5.56,-5.59
193108,0.41,0.50
193109,0.36,0.43
193110,0.15,0.15
193111,0.60,0.75
193112,1.36,1.45
193201,1.75,1.85
193202,2.54,2.57
193203,2.19,2.22
193204,2.30,2.26
193205,2.83,2.77
193206,3.65,3.60
193207,4.12,4.09
193208,0.01,0.10
193209,-0.33,-0.26
193210,-0.74,-0.74
193211,-1.57,-1.42
193212,-1.65,-1.56
193301,-0.78,-0.68
193302,-1.04,-1.01
193303,-1.37,-1.34
193304,-1.23,-1.27
193305,-0.81,-0.87
193306,-1.43,-1.48
193307,-1.81,-1.84
