Wyoming, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,2.18,1.12
189502,0.97,0.00
189503,1.67,0.42
189504,1.16,-0.64
189505,2.47,0.27
189506,2.41,0.59
189507,0.99,-0.29
189508,0.57,-0.50
189509,0.75,-0.49
189510,0.69,-0.50
189511,1.48,0.45
189512,1.14,0.13
189601,1.51,0.45
189602,0.68,-0.29
189603,2.03,0.78
189604,1.46,-0.34
189605,2.80,0.60
189606,1.47,-0.35
189607,1.68,0.40
189608,0.98,-0.09
189609,1.74,0.50
189610,0.47,-0.72
189611,2.21,1.18
189612,0.33,-0.68
189701,0.96,-0.10
189702,1.45,0.48
189703,2.04,0.79
189704,0.95,-0.85
189705,0.99,-1.21
189706,1.30,-0.52
189707,1.13,-0.15
189708,0.94,-0.13
189709,0.51,-0.73
189710,1.09,-0.10
189711,1.43,0.40
189712,1.39,0.38
189801,0.99,-0.07
189802,0.59,-0.38
189803,1.40,0.15
189804,1.01,-0.79
189805,4.08,1.88
189806,1.34,-0.48
189807,1.15,-0.13
189808,0.59,-0.48
189809,0.39,-0.85
189810,1.17,-0.02
189811,0.94,-0.09
189812,0.61,-0.40
189901,2.03,0.97
189902,2.29,1.32
189903,2.88,1.63
189904,1.06,-0.74
189905,2.10,-0.10
189906,2.34,0.52
189907,1.21,-0.07
189908,0.84,-0.23
189909,0.47,-0.77
189910,1.64,0.45
189911,0.53,-0.50
189912,1.02,0.01
190001,0.39,-0.67
190002,1.17,0.20
190003,0.78,-0.47
190004,4.10,2.30
190005,0.86,-1.34
190006,0.51,-1.31
190007,0.99,-0.29
190008,0.61,-0.46
190009,1.16,-0.08
190010,1.05,-0.14
190011,0.90,-0.13
190012,0.67,-0.34
190101,0.74,-0.32
190102,1.35,0.38
190103,1.17,-0.08
190104,1.82,0.02
190105,2.61,0.41
190106,1.97,0.15
190107,0.87,-0.41
190108,1.20,0.13
190109,0.70,-0.54
190110,0.85,-0.34
190111,0.53,-0.50
190112,1.54,0.53
190201,0.45,-0.61
190202,0.91,-0.06
190203,1.24,-0.01
190204,1.60,-0.20
190205,1.57,-0.63
190206,1.39,-0.43
190207,0.97,-0.31
190208,0.30,-0.77
190209,0.91,-0.33
190210,0.38,-0.81
190211,0.81,-0.22
190212,1.21,0.20
190301,1.36,0.30
190302,0.99,0.02
190303,0.97,-0.28
190304,1.87,0.07
190305,2.11,-0.09
190306,1.16,-0.66
190307,1.98,0.70
190308,1.09,0.02
190309,1.65,0.41
190310,0.58,-0.61
190311,1.23,0.20
190312,0.68,-0.33
190401,0.72,-0.34
190402,2.05,1.08
190403,2.57,1.32
190404,2.05,0.25
190405,2.61,0.41
190406,1.84,0.02
190407,1.06,-0.22
190408,0.81,-0.26
190409,0.46,-0.78
190410,0.79,-0.40
190411,0.08,-0.95
190412,0.76,-0.25
190501,1.19,0.13
190502,0.77,-0.20
190503,1.55,0.30
190504,2.27,0.47
190505,3.15,0.95
190506,1.93,0.11
190507,1.80,0.52
190508,0.97,-0.10
190509,1.33,0.09
190510,1.10,-0.09
190511,0.68,-0.35
190512,0.36,-0.65
190601,1.06,0.00
190602,1.12,0.15
190603,2.48,1.23
190604,1.85,0.05
190605,3.43,1.23
190606,1.31,-0.51
190607,1.10,-0.18
190608,2.09,1.02
190609,1.35,0.11
190610,1.13,-0.06
190611,0.95,-0.08
190612,1.18,0.17
190701,1.20,0.14
190702,1.09,0.12
190703,2.10,0.85
190704,1.32,-0.48
190705,2.83,0.63
190706,1.90,0.08
190707,1.27,-0.01
190708,1.05,-0.02
190709,1.35,0.11
190710,0.43,-0.76
190711,0.48,-0.55
190712,1.28,0.27
190801,0.60,-0.46
190802,0.77,-0.20
190803,0.95,-0.30
190804,1.05,-0.75
190805,5.09,2.89
190806,2.54,0.72
190807,0.93,-0.35
190808,1.68,0.61
190809,0.92,-0.32
190810,1.86,0.67
190811,0.51,-0.52
190812,1.24,0.23
190901,2.17,1.11
190902,1.23,0.26
190903,0.76,-0.49
190904,0.99,-0.81
190905,2.48,0.28
190906,2.03,0.21
190907,1.33,0.05
190908,1.23,0.16
190909,1.66,0.42
190910,0.45,-0.74
190911,1.65,0.62
190912,1.57,0.56
191001,0.97,-0.09
191002,0.75,-0.22
191003,0.59,-0.66
191004,0.98,-0.82
191005,2.01,-0.19
191006,0.97,-0.85
191007,0.99,-0.29
191008,0.35,-0.72
191009,1.28,0.04
191010,1.36,0.17
191011,0.80,-0.23
191012,0.61,-0.40
191101,1.66,0.60
191102,0.87,-0.10
191103,0.59,-0.66
191104,1.43,-0.37
191105,1.45,-0.75
191106,1.60,-0.22
191107,0.74,-0.54
191108,0.62,-0.45
191109,0.91,-0.33
191110,1.52,0.33
191111,1.46,0.43
191112,0.84,-0.17
191201,1.01,-0.05
191202,1.18,0.21
191203,2.05,0.80
191204,1.71,-0.09
191205,1.77,-0.43
191206,1.30,-0.52
191207,2.20,0.92
191208,1.88,0.81
191209,2.23,0.99
191210,1.86,0.67
191211,0.53,-0.50
191212,0.64,-0.37
191301,1.08,0.02
191302,0.96,-0.01
191303,1.35,0.10
191304,0.84,-0.96
191305,1.49,-0.71
