New Jersey, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,4.36,0.86
189502,1.24,-1.83
189503,3.28,-0.61
189504,5.08,1.34
189505,3.13,-0.60
189506,3.09,-0.63
189507,4.15,-0.33
189508,2.06,-2.58
189509,1.06,-2.69
189510,3.56,0.24
189511,3.07,-0.33
189512,2.78,-0.91
189601,1.61,-1.89
189602,6.88,3.81
189603,5.65,1.76
189604,1.35,-2.39
189605,3.54,-0.19
189606,5.49,1.77
189607,5.38,0.90
189608,1.68,-2.96
189609,4.25,0.50
189610,2.41,-0.91
189611,3.12,-0.28
189612,1.21,-2.48
189701,2.65,-0.85
189702,3.67,0.60
189703,2.74,-1.15
189704,3.92,0.18
189705,5.37,1.64
189706,3.37,-0.35
189707,11.37,6.89
189708,4.89,0.25
189709,1.76,-1.99
189710,2.26,-1.06
189711,4.87,1.47
189712,4.48,0.79
189801,4.10,0.60
189802,3.45,0.38
189803,3.15,-0.74
189804,3.58,-0.16
189805,6.77,3.04
189806,2.07,-1.65
189807,4.63,0.15
189808,5.45,0.81
189809,2.05,-1.70
189810,5.51,2.19
189811,6.60,3.20
189812,3.63,-0.06
189901,3.75,0.25
189902,5.71,2.64
189903,6.32,2.43
189904,1.67,-2.07
189905,1.94,-1.79
189906,2.57,-1.15
189907,5.74,1.26
189908,3.91,-0.73
189909,5.40,1.65
189910,2.44,-0.88
189911,2.29,-1.11
189912,2.07,-1.62
190001,3.57,0.07
190002,5.23,2.16
190003,3.44,-0.45
190004,2.32,-1.42
190005,4.40,0.67
190006,3.20,-0.52
190007,4.55,0.07
190008,2.79,-1.85
190009,2.81,-0.94
190010,3.59,0.27
190011,3.35,-0.05
190012,2.55,-1.14
190101,2.46,-1.04
190102,0.96,-2.11
190103,4.60,0.71
190104,6.05,2.31
190105,5.47,1.74
190106,1.74,-1.98
190107,5.69,1.21
190108,9.22,4.58
190109,3.57,-0.18
190110,1.92,-1.40
190111,2.52,-0.88
190112,7.41,3.72
190201,3.24,-0.26
190202,6.31,3.24
190203,4.21,0.32
190204,3.58,-0.16
190205,1.93,-1.80
190206,6.90,3.18
190207,4.51,0.03
