Louisiana, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,4.48,-0.65
189502,3.43,-1.21
189503,5.23,0.27
189504,2.41,-2.48
189505,5.22,0.07
189506,7.13,2.53
189507,6.13,0.48
189508,5.14,0.50
189509,1.61,-2.49
189510,2.67,-0.75
189511,3.83,-0.50
189512,4.73,-0.74
189601,3.60,-1.53
189602,7.04,2.40
189603,4.69,-0.27
189604,3.83,-1.06
189605,2.20,-2.95
189606,4.49,-0.11
189607,2.31,-3.34
189608,3.25,-1.39
189609,2.48,-1.62
189610,5.24,1.82
189611,5.68,1.35
189612,1.83,-3.64
189701,5.89,0.76
189702,4.02,-0.62
189703,5.53,0.57
189704,4.50,-0.39
189705,2.76,-2.39
189706,3.32,-1.28
189707,4.13,-1.52
189708,5.59,0.95
189709,1.90,-2.20
189710,3.59,0.17
189711,3.09,-1.24
189712,7.61,2.14
189801,7.20,2.07
189802,5.21,0.57
189803,3.32,-1.64
189804,3.16,-1.73
189805,1.50,-3.65
189806,8.04,3.44
189807,5.56,-0.09
189808,6.23,1.59
189809,9.33,5.23
189810,4.55,1.13
189811,7.24,2.91
189812,3.13,-2.34
189901,7.06,1.93
189902,3.33,-1.31
189903,3.38,-1.58
189904,2.95,-1.94
189905,1.04,-4.11
189906,5.19,0.59
189907,3.50,-2.15
189908,4.50,-0.14
189909,1.70,-2.40
189910,1.77,-1.65
189911,2.37,-1.96
189912,6.69,1.22
190001,4.46,-0.67
190002,6.89,2.25
190003,5.43,0.47
190004,9.57,4.68
190005,4.75,-0.40
190006,9.06,4.46
190007,7.35,1.70
190008,4.24,-0.40
190009,2.43,-1.67
190010,3.72,0.30
190011,3.07,-1.26
190012,5.38,-0.09
190101,3.74,-1.39
190102,5.13,0.49
190103,3.49,-1.47
190104,4.74,-0.15
190105,2.11,-3.04
190106,2.33,-2.27
190107,7.00,1.35
190108,4.53,-0.11
190109,3.97,-0.13
190110,2.12,-1.30
190111,2.44,-1.89
190112,5.95,0.48
190201,2.00,-3.13
190202,3.42,-1.22
190203,5.01,0.05
190204,3.23,-1.66
190205,4.11,-1.04
190206,1.78,-2.82
190207,5.11,-0.54
190208,3.41,-1.23
190209,5.91,1.81
190210,3.05,-0.37
190211,5.24,0.91
190212,5.10,-0.37
190301,5.05,-0.08
190302,9.56,4.92
190303,8.54,3.58
190304,1.15,-3.74
190305,2.67,-2.48
190306,3.95,-0.65
190307,7.13,1.48
190308,4.66,0.02
190309,1.79,-2.31
190310,1.51,-1.91
190311,0.36,-3.97
190312,3.91,-1.56
190401,2.68,-2.45
190402,2.67,-1.97
190403,4.18,-0.78
190404,3.20,-1.69
190405,3.25,-1.90
190406,3.80,-0.80
190407,6.80,1.15
190408,4.85,0.21
190409,3.12,-0.98
190410,0.54,-2.88
190411,2.14,-2.19
190412,5.60,0.13
190501,5.66,0.53
190502,7.57,2.93
190503,6.44,1.48
190504,9.16,4.27
190505,5.52,0.37
190506,7.02,2.42
190507,8.85,3.20
190508,4.44,-0.20
190509,4.86,0.76
190510,4.12,0.70
190511,4.99,0.66
190512,5.69,0.22
190601,3.32,-1.81
190602,2.61,-2.03
190603,6.64,1.68
190604,2.92,-1.97
190605,2.33,-2.82
190606,3.28,-1.32
190607,7.59,1.94
190608,2.90,-1.74
190609,5.27,1.17
190610,4.28,0.86
190611,3.72,-0.61
190612,4.31,-1.16
190701,1.98,-3.15
190702,3.85,-0.79
190703,2.23,-2.73
190704,6.03,1.14
190705,15.09,9.94
190706,1.82,-2.78
190707,3.77,-1.88
190708,4.23,-0.41
190709,3.35,-0.75
190710,3.86,0.44
190711,6.10,1.77
190712,4.66,-0.81
190801,3.94,-1.19
190802,6.14,1.50
190803,3.19,-1.77
190804,4.52,-0.37
190805,7.14,1.99
190806,4.35,-0.25
190807,9.44,3.79
190808,6.48,1.84
190809,5.73,1.63
190810,0.50,-2.92
190811,2.67,-1.66
190812,3.73,-1.74
190901,1.79,-3.34
190902,5.08,0.44
190903,3.48,-1.48
190904,4.75,-0.14
190905,5.90,0.75
190906,6.41,1.81
190907,3.77,-1.88
190908,5.51,0.87
190909,4.48,0.38
190910,2.09,-1.33
190911,1.79,-2.54
190912,6.32,0.85
191001,3.41,-1.72
191002,4.91,0.27
191003,1.08,-3.88
191004,2.31,-2.58
191005,6.14,0.99
191006,6.53,1.93
191007,7.70,2.05
191008,3.98,-0.66
191009,2.84,-1.26
191010,3.21,-0.21
191011,2.42,-1.91
191012,4.39,-1.08
191101,2.77,-2.36
191102,1.85,-2.79
191103,2.69,-2.27
191104,7.61,2.72
191105,2.68,-2.47
191106,4.20,-0.40
191107,9.17,3.52
191108,6.90,2.26
191109,2.69,-1.41
191110,3.14,-0.28
191111,4.14,-0.19
191112,12.33,6.86
191201,4.05,-1.08
191202,3.54,-1.10
191203,7.36,2.40
191204,6.83,1.94
191205,5.93,0.78
191206,5.00,0.40
191207,5.56,-0.09
191208,6.24,1.60
191209,1.98,-2.12
191210,1.63,-1.79
191211,1.17,-3.16
191212,11.49,6.02
191301,6.30,1.17
191302,4.68,0.04
191303,4.72,-0.24
191304,5.92,1.03
191305,4.90,-0.25
191306,3.37,-1.23
191307,6.33,0.68
191308,3.99,-0.65
191309,13.18,9.08
191310,4.97,1.55
191311,2.68,-1.65
191312,3.30,-2.17
191401,1.09,-4.04
191402,4.92,0.28
191403,6.75,1.79
191404,5.89,1.00
191405,2.75,-2.40
191406,2.42,-2.18
191407,5.66,0.01
191408,7.20,2.56
191409,2.77,-1.33
191410,1.75,-1.67
191411,5.25,0.92
191412,5.38,-0.09
191501,6.55,1.42
191502,6.10,1.46
191503,2.83,-2.13
191504,1.81,-3.08
191505,5.16,0.01
191506,2.97,-1.63
191507,5.70,0.05
191508,6.95,2.31
191509,2.87,-1.23
191510,3.98,0.56
191511,2.95,-1.38
191512,4.65,-0.82
191601,7.06,1.93
191602,1.40,-3.24
191603,1.30,-3.66
191604,3.33,-1.56
191605,8.22,3.07
191606,4.00,-0.60
191607,7.49,1.84
191608,4.34,-0.30
191609,2.64,-1.46
191610,3.42,0.00
191611,1.28,-3.05
191612,4.83,-0.64
191701,5.60,0.47
191702,4.45,-0.19
191703,3.59,-1.37
191704,4.80,-0.09
191705,1.42,-3.73
191706,1.33,-3.27
191707,5.17,-0.48
191708,5.69,1.05
191709,2.53,-1.57
191710,1.33,-2.09
191711,1.22,-3.11
191712,2.31,-3.16
191801,4.27,-0.86
191802,2.19,-2.45
191803,1.94,-3.02
191804,7.25,2.36
191805,1.88,-3.27
191806,4.17,-0.43
191807,2.71,-2.94
191808,6.34,1.70
191809,2.49,-1.61
191810,8.93,5.51
191811,5.59,1.26
191812,5.05,-0.42
191901,6.30,1.17
191902,5.50,0.86
191903,4.86,-0.10
191904,5.12,0.23
191905,8.59,3.44
191906,7.12,2.52
191907,5.87,0.22
191908,5.33,0.69
191909,2.30,-1.80
191910,9.12,5.70
191911,7.46,3.13
191912,3.18,-2.29
192001,6.65,1.52
192002,3.09,-1.55
192003,3.75,-1.21
192004,5.35,0.46
192005,5.05,-0.10
192006,4.72,0.12
192007,8.24,2.59
192008,6.73,2.09
192009,3.75,-0.35
192010,3.35,-0.07
192011,3.84,-0.49
192012,8.92,3.45
192101,3.12,-2.01
192102,2.23,-2.41
192103,5.71,0.75
192104,7.20,2.31
192105,2.84,-2.31
192106,5.23,0.63
192107,6.06,0.41
192108,3.24,-1.40
192109,3.19,-0.91
192110,1.78,-1.64
192111,2.12,-2.21
192112,4.60,-0.87
192201,6.33,1.20
192202,5.34,0.70
192203,9.98,5.02
192204,4.80,-0.09
192205,6.44,1.29
192206,5.76,1.16
192207,5.84,0.19
192208,4.76,0.12
192209,2.91,-1.19
192210,2.62,-0.80
192211,4.07,-0.26
192212,6.44,0.97
192301,4.16,-0.97
192302,6.13,1.49
192303,6.51,1.55
192304,7.20,2.31
192305,7.72,2.57
192306,6.38,1.78
192307,5.86,0.21
192308,5.02,0.38
192309,4.86,0.76
192310,3.44,0.02
192311,6.25,1.92
192312,8.33,2.86
192401,6.39,1.26
192402,4.74,0.10
192403,3.70,-1.26
192404,4.15,-0.74
192405,4.39,-0.76
192406,2.68,-1.92
192407,1.31,-4.34
192408,1.77,-2.87
192409,1.76,-2.34
192410,0.06,-3.36
192411,0.72,-3.61
192412,4.93,-0.54
192501,8.02,2.89
192502,2.34,-2.30
192503,2.29,-2.67
192504,0.97,-3.92
192505,2.59,-2.56
192506,3.43,-1.17
192507,5.19,-0.46
192508,2.47,-2.17
192509,5.58,1.48
192510,8.95,5.53
192511,6.15,1.82
192512,3.38,-2.09
192601,6.39,1.26
192602,2.48,-2.16
192603,10.79,5.83
192604,5.96,1.07
192605,4.78,-0.37
192606,3.58,-1.02
192607,5.26,-0.39
192608,7.44,2.80
192609,2.61,-1.49
192610,4.58,1.16
192611,3.87,-0.46
192612,6.44,0.97
192701,2.45,-2.68
192702,5.93,1.29
192703,7.27,2.31
192704,5.92,1.03
192705,5.15,0.00
192706,5.59,0.99
192707,4.87,-0.78
192708,3.87,-0.77
192709,2.72,-1.38
192710,2.73,-0.69
192711,3.78,-0.55
192712,7.09,1.62
192801,1.03,-4.10
192802,4.16,-0.48
192803,4.24,-0.72
192804,7.11,2.22
192805,3.99,-1.16
192806,9.05,4.45
192807,5.91,0.26
192808,3.72,-0.92
192809,3.11,-0.99
192810,2.82,-0.60
192811,3.16,-1.17
192812,4.53,-0.94
192901,6.09,0.96
192902,6.24,1.60
192903,6.16,1.20
192904,3.49,-1.40
192905,6.45,1.30
192906,3.43,-1.17
192907,5.58,-0.07
192908,2.87,-1.77
192909,3.34,-0.76
192910,3.84,0.42
192911,10.09,5.76
192912,4.25,-1.22
193001,7.74,2.61
193002,3.67,-0.97
193003,3.47,-1.49
193004,1.24,-3.65
193005,6.72,1.57
193006,0.63,-3.97
193007,3.40,-2.25
193008,4.30,-0.34
193009,6.35,2.25
193010,4.74,1.32
193011,5.86,1.53
193012,4.12,-1.35
193101,5.83,0.70
193102,3.86,-0.78
193103,4.26,-0.70
193104,2.25,-2.64
193105,3.14,-2.01
193106,1.82,-2.78
193107,5.90,0.25
193108,4.61,-0.03
193109,1.65,-2.45
193110,2.93,-0.49
193111,4.99,0.66
193112,11.44,5.97
193201,10.81,5.68
193202,5.19,0.55
193203,3.29,-1.67
193204,3.29,-1.60
193205,5.02,-0.13
193206,2.83,-1.77
193207,4.60,-1.05
193208,4.52,-0.12
193209,3.78,-0.32
193210,4.69,1.27
193211,4.25,-0.08
193212,9.12,3.65
193301,3.55,-1.58
193302,6.28,1.64
193303,5.76,0.80
193304,6.65,1.76
193305,5.05,-0.10
193306,1.94,-2.66
193307,11.55,5.90
193308,4.07,-0.57
193309,1.67,-2.43
193310,1.36,-2.06
193311,1.62,-2.71
193312,5.44,-0.03
193401,6.78,1.65
193402,4.98,0.34
193403,6.62,1.66
193404,3.08,-1.81
193405,4.69,-0.46
193406,4.43,-0.17
193407,4.90,-0.75
193408,4.71,0.07
193409,3.74,-0.36
193410,1.93,-1.49
193411,8.27,3.94
193412,4.24,-1.23
193501,3.80,-1.33
193502,4.19,-0.45
193503,6.47,1.51
193504,5.89,1.00
193505,7.72,2.57
193506,4.55,-0.05
193507,5.17,-0.48
193508,4.04,-0.60
193509,3.95,-0.15
193510,1.36,-2.06
193511,3.57,-0.76
193512,5.60,0.13
193601,4.63,-0.50
193602,3.93,-0.71
193603,2.00,-2.96
193604,3.82,-1.07
193605,4.74,-0.41
193606,0.50,-4.10
193607,6.70,1.05
193608,4.07,-0.57
193609,2.54,-1.56
193610,2.24,-1.18
193611,3.88,-0.45
193612,5.01,-0.46
193701,8.95,3.82
193702,2.74,-1.90
193703,5.02,0.06
193704,3.32,-1.57
193705,2.97,-2.18
193706,5.01,0.41
193707,4.73,-0.92
193708,5.50,0.86
193709,3.28,-0.82
193710,8.15,4.73
193711,2.89,-1.44
193712,4.58,-0.89
193801,4.98,-0.15
193802,3.33,-1.31
193803,3.92,-1.04
193804,7.20,2.31
193805,2.48,-2.67
193806,4.77,0.17
193807,6.19,0.54
193808,6.18,1.54
193809,2.65,-1.45
193810,1.20,-2.22
193811,4.09,-0.24
193812,3.47,-2.00
193901,6.24,1.11
193902,5.81,1.17
193903,2.96,-2.00
193904,2.32,-2.57
193905,6.32,1.17
193906,4.35,-0.25
193907,5.44,-0.21
193908,4.44,-0.20
193909,2.79,-1.31
193910,2.06,-1.36
193911,3.01,-1.32
193912,4.45,-1.02
194001,2.80,-2.33
194002,6.50,1.86
194003,3.34,-1.62
194004,9.11,4.22
194005,2.07,-3.08
194006,9.49,4.89
194007,7.34,1.69
194008,9.71,5.07
194009,3.21,-0.89
194010,1.26,-2.16
194011,8.85,4.52
194012,9.00,3.53
194101,3.37,-1.76
194102,3.07,-1.57
194103,4.79,-0.17
194104,3.46,-1.43
194105,7.86,2.71
194106,6.61,2.01
194107,7.99,2.34
194108,3.71,-0.93
194109,5.79,1.69
194110,6.88,3.46
194111,2.99,-1.34
194112,3.65,-1.82
194201,2.62,-2.51
194202,4.71,0.07
194203,5.47,0.51
194204,5.37,0.48
194205,4.63,-0.52
194206,8.25,3.65
194207,4.87,-0.78
194208,5.96,1.32
194209,4.93,0.83
194210,3.26,-0.16
194211,1.12,-3.21
194212,5.12,-0.35
194301,3.06,-2.07
194302,2.31,-2.33
194303,7.20,2.24
194304,2.55,-2.34
194305,3.42,-1.73
194306,3.74,-0.86
194307,4.91,-0.74
194308,2.76,-1.88
194309,9.32,5.22
194310,1.53,-1.89
194311,3.61,-0.72
194312,5.11,-0.36
194401,7.11,1.98
194402,4.89,0.25
194403,5.98,1.02
194404,5.17,0.28
194405,7.71,2.56
194406,2.13,-2.47
194407,3.06,-2.59
194408,7.23,2.59
194409,3.95,-0.15
194410,1.04,-2.38
194411,7.62,3.29
194412,6.46,0.99
194501,4.86,-0.27
194502,5.71,1.07
194503,5.73,0.77
194504,5.76,0.87
194505,4.24,-0.91
194506,5.18,0.58
194507,8.03,2.38
194508,5.13,0.49
194509,3.80,-0.30
194510,5.66,2.24
194511,2.44,-1.89
194512,5.09,-0.38
194601,9.54,4.41
194602,5.84,1.20
194603,6.97,2.01
194604,3.18,-1.71
194605,11.05,5.90
194606,6.98,2.38
194607,8.85,3.20
194608,3.73,-0.91
194609,4.34,0.24
194610,2.22,-1.20
194611,7.08,2.75
194612,3.60,-1.87
194701,8.85,3.72
194702,2.10,-2.54
194703,7.78,2.82
194704,6.81,1.92
194705,5.20,0.05
194706,4.28,-0.32
194707,1.79,-3.86
194708,3.45,-1.19
194709,3.84,-0.26
194710,1.54,-1.88
194711,9.21,4.88
194712,6.41,0.94
194801,5.08,-0.05
194802,4.69,0.05
194803,6.62,1.66
194804,3.74,-1.15
194805,3.37,-1.78
194806,2.01,-2.59
194807,3.33,-2.32
194808,3.76,-0.88
194809,4.75,0.65
194810,1.29,-2.13
194811,11.19,6.86
194812,4.26,-1.21
194901,6.16,1.03
194902,4.76,0.12
194903,8.29,3.33
194904,6.44,1.55
194905,2.28,-2.87
194906,4.99,0.39
194907,7.90,2.25
194908,3.85,-0.79
194909,3.67,-0.43
194910,7.69,4.27
194911,0.40,-3.93
194912,5.01,-0.46
195001,6.03,0.90
195002,6.75,2.11
195003,5.40,0.44
195004,5.28,0.39
195005,6.29,1.14
195006,7.21,2.61
195007,6.47,0.82
195008,3.75,-0.89
195009,3.22,-0.88
195010,2.24,-1.18
195011,2.08,-2.25
195012,4.43,-1.04
195101,6.80,1.67
195102,2.76,-1.88
195103,6.26,1.30
195104,2.94,-1.95
195105,1.75,-3.40
195106,4.21,-0.39
195107,5.57,-0.08
195108,1.87,-2.77
195109,6.74,2.64
195110,0.85,-2.57
195111,2.66,-1.67
195112,5.87,0.40
195201,2.86,-2.27
195202,6.48,1.84
195203,3.51,-1.45
195204,6.80,1.91
195205,5.69,0.54
195206,1.41,-3.19
195207,6.39,0.74
195208,2.75,-1.89
195209,2.21,-1.89
195210,0.03,-3.39
195211,4.45,0.12
195212,5.59,0.12
195301,3.13,-2.00
195302,6.65,2.01
195303,5.09,0.13
195304,7.82,2.93
195305,12.52,7.37
195306,3.60,-1.00
195307,5.78,0.13
195308,4.60,-0.04
195309,0.87,-3.23
195310,1.37,-2.05
195311,4.75,0.42
195312,7.90,2.43
195401,3.99,-1.14
195402,1.31,-3.33
195403,2.29,-2.67
195404,3.15,-1.74
195405,7.04,1.89
195406,1.94,-2.66
