Arkansas, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,26.2,-2.9
189502,23.0,-9.3
189503,40.3,0.4
189504,50.0,1.1
189505,57.1,-0.3
189506,66.2,0.8
189507,69.4,0.5
189508,68.0,0.3
189509,64.9,4.0
189510,41.6,-7.4
189511,35.7,-2.8
189512,30.8,-0.7
189601,31.5,2.4
189602,33.2,0.9
189603,37.3,-2.6
189604,57.0,8.1
189605,63.3,5.9
189606,66.0,0.6
189607,71.3,2.4
189608,69.2,1.5
189609,60.2,-0.7
189610,47.4,-1.6
189611,41.3,2.8
189612,32.7,1.2
189701,28.6,-0.5
189702,36.6,4.3
189703,45.4,5.5
189704,49.8,0.9
189705,55.6,-1.8
189706,66.4,1.0
189707,70.2,1.3
189708,66.0,-1.7
189709,60.7,-0.2
189710,50.9,1.9
189711,36.9,-1.6
189712,29.9,-1.6
189801,35.2,6.1
189802,33.8,1.5
189803,42.4,2.5
189804,46.1,-2.8
189805,60.2,2.8
189806,68.4,3.0
189807,68.8,-0.1
189808,68.0,0.3
189809,63.8,2.9
189810,48.0,-1.0
189811,34.8,-3.7
189812,27.4,-4.1
189901,28.3,-0.8
189902,20.8,-11.5
189903,37.9,-2.0
189904,49.0,0.1
189905,63.3,5.9
189906,66.5,1.1
189907,67.9,-1.0
189908,69.8,2.1
189909,57.1,-3.8
189910,51.5,2.5
189911,41.0,2.5
189912,30.7,-0.8
190001,32.1,3.0
190002,27.9,-4.4
190003,38.9,-1.0
190004,49.7,0.8
190005,57.5,0.1
190006,66.8,1.4
190007,69.2,0.3
190008,69.2,1.5
190009,66.9,6.0
190010,54.1,5.1
190011,38.8,0.3
190012,32.4,0.9
190101,33.2,4.1
190102,29.6,-2.7
190103,38.3,-1.6
190104,45.8,-3.1
190105,55.5,-1.9
190106,66.2,0.8
190107,69.9,1.0
190108,68.1,0.4
190109,58.9,-2.0
190110,49.0,0.0
190111,36.5,-2.0
190112,27.6,-3.9
190201,26.2,-2.9
190202,25.5,-6.8
190203,40.7,0.8
190204,49.2,0.3
190205,62.3,4.9
190206,66.0,0.6
190207,68.8,-0.1
190208,69.3,1.6
190209,56.3,-4.6
190210,48.4,-0.6
190211,45.9,7.4
190212,30.7,-0.8
190301,29.2,0.1
190302,30.7,-1.6
190303,44.2,4.3
190304,47.9,-1.0
190305,57.8,0.4
190306,59.0,-6.4
190307,68.4,-0.5
190308,67.9,0.2
190309,57.0,-3.9
190310,46.8,-2.2
190311,33.6,-4.9
190312,26.3,-5.2
190401,25.3,-3.8
190402,33.1,0.8
190403,42.1,2.2
190404,44.9,-4.0
190405,55.2,-2.2
190406,64.7,-0.7
190407,66.8,-2.1
190408,66.6,-1.1
190409,62.8,1.9
190410,47.8,-1.2
190411,36.4,-2.1
190412,30.6,-0.9
190501,22.5,-6.6
190502,21.7,-10.6
190503,44.4,4.5
190504,50.4,1.5
190505,61.3,3.9
190506,67.9,2.5
190507,67.3,-1.6
190508,68.1,0.4
190509,62.4,1.5
190510,48.9,-0.1
190511,39.9,1.4
190512,28.3,-3.2
190601,30.7,1.6
190602,28.7,-3.6
190603,34.5,-5.4
190604,50.5,1.6
190605,56.9,-0.5
190606,64.7,-0.7
