Mississippi, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,32.6,-1.8
189502,27.3,-9.7
189503,43.6,-0.2
189504,52.1,0.6
189505,59.1,-0.4
189506,68.0,1.1
189507,70.6,0.8
189508,69.9,1.0
189509,66.7,3.4
189510,44.5,-6.8
189511,41.1,-0.4
189512,34.4,-1.6
189601,34.6,0.2
189602,37.4,0.4
189603,42.5,-1.3
189604,57.1,5.6
189605,65.7,6.2
189606,67.3,0.4
189607,71.6,1.8
189608,70.4,1.5
189609,61.4,-1.9
189610,50.2,-1.1
189611,45.3,3.8
189612,35.4,-0.6
189701,31.7,-2.7
189702,40.9,3.9
189703,51.4,7.6
189704,51.8,0.3
189705,57.0,-2.5
189706,68.5,1.6
189707,70.8,1.0
189708,69.2,0.3
189709,63.2,-0.1
189710,54.0,2.7
189711,42.1,0.6
189712,37.1,1.1
189801,39.9,5.5
189802,36.9,-0.1
189803,48.2,4.4
189804,48.0,-3.5
189805,61.7,2.2
189806,69.1,2.2
189807,70.0,0.2
189808,70.1,1.2
189809,66.2,2.9
189810,49.5,-1.8
189811,38.9,-2.6
189812,31.7,-4.3
189901,34.3,-0.1
189902,27.1,-9.9
189903,44.1,0.3
189904,51.7,0.2
189905,65.0,5.5
189906,67.9,1.0
189907,69.9,0.1
189908,71.3,2.4
189909,58.9,-4.4
189910,54.1,2.8
189911,43.2,1.7
189912,34.0,-2.0
190001,34.1,-0.3
190002,33.2,-3.8
190003,42.3,-1.5
190004,52.6,1.1
190005,59.8,0.3
190006,68.6,1.7
190007,70.5,0.7
190008,70.1,1.2
190009,67.6,4.3
190010,57.7,6.4
190011,42.9,1.4
190012,36.1,0.1
190101,35.7,1.3
190102,33.9,-3.1
190103,42.0,-1.8
190104,46.9,-4.6
190105,57.4,-2.1
190106,67.8,0.9
190107,70.9,1.1
190108,69.5,0.6
190109,61.8,-1.5
190110,49.5,-1.8
190111,37.0,-4.5
190112,31.2,-4.8
190201,31.3,-3.1
190202,31.1,-5.9
190203,45.7,1.9
190204,51.5,0.0
190205,64.4,4.9
190206,68.2,1.3
190207,70.1,0.3
190208,70.9,2.0
190209,62.2,-1.1
190210,51.3,0.0
190211,48.5,7.0
190212,36.0,0.0
190301,34.2,-0.2
190302,37.0,0.0
190303,49.8,6.0
190304,49.9,-1.6
190305,59.9,0.4
190306,62.4,-4.5
190307,69.6,-0.2
190308,70.2,1.3
190309,59.2,-4.1
190310,49.5,-1.8
190311,37.9,-3.6
190312,29.4,-6.6
190401,30.0,-4.4
190402,39.2,2.2
190403,47.8,4.0
190404,49.2,-2.3
190405,57.0,-2.5
190406,66.1,-0.8
190407,67.9,-1.9
190408,68.6,-0.3
190409,64.8,1.5
190410,50.0,-1.3
190411,38.7,-2.8
190412,35.0,-1.0
190501,28.9,-5.5
190502,28.6,-8.4
190503,47.9,4.1
190504,53.2,1.7
190505,64.6,5.1
190506,68.7,1.8
190507,69.0,-0.8
190508,70.4,1.5
190509,64.6,1.3
190510,53.3,2.0
190511,44.5,3.0
190512,32.4,-3.6
190601,34.8,0.4
190602,32.2,-4.8
190603,40.5,-3.3
190604,52.7,1.2
190605,58.4,-1.1
190606,67.5,0.6
190607,69.1,-0.7
190608,69.1,0.2
190609,67.9,4.6
190610,49.5,-1.8
190611,42.4,0.9
190612,40.4,4.4
190701,43.6,9.2
190702,38.0,1.0
190703,53.1,9.3
190704,47.6,-3.9
190705,57.2,-2.3
190706,64.6,-2.3
190707,70.2,0.4
190708,70.1,1.2
190709,63.0,-0.3
190710,50.8,-0.5
190711,38.6,-2.9
190712,36.7,0.7
