North Dakota, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,2123,288
189502,1664,158
189503,1296,42
189504,485,-227
189505,377,14
189506,203,69
189507,74,27
189508,99,31
189509,287,8
189510,787,139
189511,1363,198
189512,1617,-19
189601,1878,43
189602,1439,-67
189603,1556,302
189604,758,46
189605,290,-73
189606,101,-33
189607,62,15
189608,104,36
189609,389,110
189610,813,165
189611,1757,592
189612,1553,-83
189701,1935,100
189702,1645,139
189703,1670,416
189704,731,19
189705,314,-49
189706,156,22
189707,44,-3
189708,115,47
189709,124,-155
189710,611,-37
189711,1370,205
189712,1710,74
189801,1608,-227
189802,1461,-45
189803,1371,117
189804,703,-9
189805,402,39
189806,144,10
189807,59,12
189808,82,14
189809,277,-2
189810,849,201
189811,1315,150
189812,1678,42
189901,1893,58
189902,1851,345
189903,1787,533
189904,819,107
189905,454,91
189906,145,11
189907,49,2
189908,95,27
189909,310,31
189910,736,88
189911,894,-271
189912,1645,9
190001,1554,-281
190002,1772,266
190003,1393,139
190004,478,-234
190005,224,-139
190006,72,-62
190007,54,7
190008,35,-33
190009,327,48
190010,551,-97
190011,1381,216
190012,1514,-122
190101,1807,-28
190102,1647,141
190103,1237,-17
190104,624,-88
190105,204,-159
190106,152,18
190107,24,-23
190108,68,0
190109,372,93
190110,570,-78
190111,1181,16
190112,1672,36
190201,1664,-171
190202,1528,22
190203,1192,-62
190204,754,42
190205,305,-58
190206,232,98
190207,59,12
190208,109,41
190209,369,90
190210,707,59
190211,1162,-3
190212,1835,199
190301,1744,-91
190302,1750,244
190303,1355,101
190304,688,-24
190305,376,13
190306,145,11
190307,78,31
190308,127,59
190309,428,149
190310,601,-47
190311,1247,82
190312,1706,70
190401,1934,99
190402,1902,396
190403,1483,229
190404,838,126
190405,361,-2
190406,166,32
190407,109,62
190408,131,63
190409,337,58
190410,597,-51
190411,911,-254
190412,1603,-33
190501,2005,170
190502,1593,87
190503,1018,-236
190504,753,41
190505,481,118
190506,198,64
190507,80,33
190508,51,-17
190509,202,-77
190510,787,139
190511,1044,-121
190512,1584,-52
190601,1676,-159
190602,1571,65
190603,1455,201
190604,526,-186
190605,431,68
190606,143,9
190607,57,10
190608,77,9
190609,151,-128
190610,642,-6
190611,1209,44
190612,1796,160
190701,2228,393
190702,1543,37
190703,1304,50
190704,993,281
190705,640,277
190706,143,9
190707,77,30
190708,100,32
190709,402,123
190710,669,21
190711,1086,-79
190712,1435,-201
190801,1526,-309
190802,1465,-41
190803,1394,140
190804,641,-71
190805,442,79
190806,168,34
190807,42,-5
190808,117,49
190809,173,-106
190810,697,49
190811,1053,-112
190812,1602,-34
190901,1925,90
190902,1566,60
190903,1282,28
190904,923,211
190905,419,56
190906,120,-14
190907,55,8
190908,39,-29
190909,216,-63
190910,709,61
190911,1119,-46
190912,1893,257
191001,1771,-64
191002,1749,243
191003,780,-474
191004,543,-169
191005,471,108
191006,70,-64
191007,32,-15
191008,125,57
191009,313,34
191010,535,-113
191011,1273,108
191012,1665,29
191101,2085,250
191102,1640,134
191103,1084,-170
191104,712,0
191105,321,-42
191106,70,-64
191107,85,38
191108,139,71
191109,330,51
191110,718,70
191111,1491,326
191112,1582,-54
191201,2218,383
191202,1532,26
191203,1556,302
191204,628,-84
191205,346,-17
191206,150,16
191207,73,26
191208,123,55
191209,407,128
191210,654,6
191211,1023,-142
191212,1467,-169
191301,1976,141
191302,1633,127
191303,1500,246
191304,562,-150
191305,440,77
191306,85,-49
191307,82,35
191308,43,-25
191309,254,-25
191310,808,160
191311,976,-189
191312,1354,-282
191401,1607,-228
191402,1831,325
191403,1229,-25
191404,731,19
191405,319,-44
191406,136,2
191407,17,-30
191408,105,37
191409,213,-66
191410,485,-163
191411,1048,-117
191412,1868,232
191501,1874,39
191502,1362,-144
191503,1312,58
191504,465,-247
191505,443,80
191506,256,122
191507,133,86
191508,101,33
191509,321,42
191510,589,-59
191511,1134,-31
191512,1569,-67
191601,2251,416
191602,1660,154
191603,1398,144
191604,776,64
191605,447,84
191606,228,94
191607,14,-33
191608,80,12
191609,320,41
191610,794,146
191611,1126,-39
191612,1969,333
191701,2015,180
191702,1873,367
191703,1347,93
191704,844,132
191705,439,76
191706,194,60
191707,26,-21
191708,93,25
191709,291,12
191710,967,319
191711,890,-275
191712,2022,386
191801,2092,257
191802,1548,42
191803,952,-302
191804,721,9
191805,428,65
191806,132,-2
191807,85,38
191808,72,4
191809,410,131
191810,600,-48
191811,1109,-56
191812,1488,-148
191901,1487,-348
191902,1632,126
191903,1478,224
191904,694,-18
191905,320,-43
191906,67,-67
191907,23,-24
191908,54,-14
191909,216,-63
191910,992,344
191911,1509,344
191912,1821,185
192001,1983,148
192002,1489,-17
192003,1320,66
192004,986,274
192005,363,0
192006,140,6
192007,47,0
192008,42,-26
192009,210,-69
192010,506,-142
192011,1145,-20
192012,1580,-56
192101,1574,-261
192102,1301,-205
192103,1258,4
192104,714,2
192105,353,-10
192106,55,-79
192107,21,-26
192108,65,-3
192109,256,-23
192110,562,-86
192111,1359,194
192112,1545,-91
192201,1849,14
192202,1829,323
192203,1222,-32
192204,688,-24
192205,286,-77
192206,104,-30
192207,79,32
192208,32,-36
192209,194,-85
192210,612,-36
192211,1028,-137
192212,1809,173
192301,1768,-67
192302,1729,223
192303,1494,240
192304,795,83
192305,352,-11
192306,82,-52
192307,22,-25
192308,130,62
192309,214,-65
192310,674,26
192311,905,-260
192312,1378,-258
192401,2003,168
192402,1285,-221
192403,1237,-17
192404,782,70
192405,565,202
192406,209,75
192407,84,37
192408,109,41
192409,314,35
192410,472,-176
192411,1167,2
192412,1975,339
192501,1804,-31
192502,1409,-97
192503,1186,-68
192504,532,-180
192505,375,12
192506,159,25
192507,67,20
192508,52,-16
192509,233,-46
192510,1002,354
192511,1130,-35
192512,1560,-76
192601,1562,-273
192602,1247,-259
192603,1241,-13
192604,683,-29
192605,242,-121
192606,175,41
192607,32,-15
192608,88,20
192609,387,108
192610,717,69
192611,1345,180
192612,1781,145
192701,1751,-84
192702,1468,-38
192703,1096,-158
192704,715,3
192705,524,161
192706,153,19
192707,83,36
192708,117,49
192709,267,-12
192710,577,-71
192711,1361,196
192712,2109,473
192801,1661,-174
192802,1326,-180
192803,1168,-86
192804,872,160
192805,249,-114
192806,218,84
192807,58,11
192808,97,29
192809,349,70
192810,689,41
192811,1052,-113
192812,1393,-243
192901,2213,378
192902,1773,267
192903,1096,-158
192904,717,5
192905,492,129
192906,155,21
192907,27,-20
192908,47,-21
192909,385,106
192910,599,-49
192911,1260,95
192912,1720,84
193001,2118,283
193002,1248,-258
193003,1230,-24
193004,553,-159
193005,445,82
193006,123,-11
193007,18,-29
193008,29,-39
193009,282,3
193010,780,132
193011,1110,-55
193012,1452,-184
193101,1431,-404
193102,1078,-428
193103,1237,-17
193104,644,-68
193105,394,31
193106,57,-77
193107,27,-20
193108,67,-1
193109,168,-111
193110,553,-95
193111,1080,-85
193112,1431,-205
193201,1766,-69
193202,1491,-15
193203,1456,202
193204,647,-65
193205,306,-57
193206,70,-64
193207,31,-16
193208,47,-21
193209,269,-10
193210,841,193
193211,1240,75
193212,1676,40
193301,1696,-139
193302,1624,118
193303,1157,-97
193304,763,51
193305,340,-23
193306,33,-101
193307,19,-28
193308,47,-21
193309,172,-107
193310,759,111
193311,1164,-1
193312,1810,174
193401,1576,-259
193402,1331,-175
193403,1231,-23
193404,657,-55
193405,146,-217
193406,109,-25
193407,21,-26
193408,61,-7
193409,386,107
193410,525,-123
193411,977,-188
193412,1676,40
193501,1973,138
193502,1179,-327
193503,1225,-29
193504,816,104
193505,484,121
193506,176,42
193507,11,-36
193508,75,7
