Alabama, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,716,56
189502,799,287
189503,372,11
189504,114,-19
189505,33,4
189506,0,0
189507,0,0
189508,0,0
189509,0,-7
189510,233,103
189511,376,-2
189512,645,37
189601,692,32
189602,516,4
189603,428,67
189604,47,-86
189605,4,-25
189606,0,0
189607,0,0
189608,0,0
189609,4,-3
189610,146,16
189611,274,-104
189612,602,-6
189701,751,91
189702,421,-91
189703,238,-123
189704,135,2
189705,39,10
189706,0,0
189707,0,0
189708,0,0
189709,2,-5
189710,75,-55
189711,354,-24
189712,572,-36
189801,544,-116
189802,555,43
189803,245,-116
189804,228,95
189805,8,-21
189806,0,0
189807,0,0
189808,0,0
189809,3,-4
189810,181,51
189811,477,99
189812,693,85
189901,689,29
189902,731,219
189903,341,-20
189904,148,15
189905,3,-26
189906,0,0
189907,0,0
189908,0,0
189909,10,3
189910,87,-43
189911,320,-58
189912,660,52
190001,691,31
190002,601,89
190003,414,53
190004,103,-30
190005,19,-10
190006,0,0
190007,0,0
190008,0,0
190009,0,-7
190010,60,-70
190011,344,-34
190012,600,-8
190101,632,-28
190102,637,125
190103,396,35
190104,241,108
190105,29,0
190106,0,0
190107,0,0
190108,0,0
190109,14,7
190110,150,20
190111,517,139
190112,745,137
190201,714,54
190202,711,199
190203,355,-6
190204,147,14
190205,3,-26
190206,0,0
190207,0,0
190208,0,0
190209,8,1
190210,134,4
190211,257,-121
190212,644,36
190301,695,35
190302,502,-10
190303,243,-118
190304,162,29
190305,28,-1
190306,5,5
190307,0,0
190308,0,0
190309,7,0
190310,130,0
190311,452,74
190312,797,189
190401,769,109
190402,490,-22
190403,286,-75
190404,200,67
190405,29,0
190406,0,0
190407,0,0
190408,0,0
190409,2,-5
190410,119,-11
190411,417,39
190412,618,10
190501,857,197
190502,760,248
190503,245,-116
190504,111,-22
190505,8,-21
190506,0,0
190507,0,0
190508,0,0
190509,3,-4
190510,126,-4
190511,326,-52
190512,706,98
190601,617,-43
190602,580,68
190603,473,112
190604,88,-45
190605,29,0
190606,0,0
190607,0,0
190608,0,0
190609,0,-7
190610,183,53
190611,337,-41
190612,506,-102
190701,413,-247
190702,509,-3
190703,148,-213
190704,248,115
190705,50,21
190706,0,0
190707,0,0
190708,0,0
190709,3,-4
190710,136,6
190711,445,67
190712,627,19
190801,695,35
190802,604,92
190803,188,-173
190804,57,-76
190805,17,-12
190806,0,0
190807,0,0
190808,0,0
190809,4,-3
190810,193,63
190811,286,-92
190812,500,-108
190901,529,-131
190902,441,-71
190903,337,-24
190904,121,-12
190905,38,9
190906,0,0
190907,0,0
190908,0,0
190909,5,-2
190910,143,13
190911,213,-165
190912,783,175
191001,646,-14
191002,594,82
191003,213,-148
191004,149,16
191005,46,17
191006,1,1
191007,0,0
191008,0,0
191009,0,-7
191010,83,-47
191011,460,82
191012,750,142
191101,524,-136
191102,354,-158
191103,294,-67
191104,120,-13
191105,12,-17
191106,0,0
191107,0,0
191108,0,0
191109,0,-7
191110,57,-73
191111,473,95
191112,513,-95
191201,800,140
191202,651,139
191203,431,70
191204,97,-36
191205,17,-12
191206,1,1
191207,0,0
191208,0,0
191209,1,-6
191210,95,-35
191211,475,97
191212,597,-11
191301,483,-177
191302,544,32
191303,351,-10
191304,140,7
191305,17,-12
191306,0,0
191307,0,0
191308,0,0
191309,7,0
191310,187,57
191311,312,-66
191312,573,-35
191401,592,-68
191402,576,64
191403,495,134
191404,110,-23
191405,21,-8
191406,0,0
191407,0,0
191408,0,0
191409,7,0
191410,122,-8
191411,406,28
191412,722,114
191501,734,74
191502,506,-6
191503,608,247
191504,96,-37
191505,7,-22
191506,0,0
191507,0,0
191508,0,0
191509,3,-4
191510,88,-42
191511,300,-78
191512,611,3
191601,470,-190
191602,543,31
191603,387,26
191604,148,15
191605,11,-18
191606,0,0
191607,0,0
191608,0,0
191609,7,0
191610,122,-8
191611,364,-14
191612,604,-4
191701,532,-128
191702,501,-11
191703,329,-32
191704,113,-20
191705,79,50
191706,0,0
191707,0,0
191708,0,0
191709,8,1
191710,250,120
191711,455,77
191712,812,204
191801,902,242
191802,383,-129
191803,196,-165
191804,166,33
191805,10,-19
191806,0,0
191807,0,0
191808,0,0
191809,22,15
191810,60,-70
191811,399,21
191812,499,-109
191901,689,29
191902,522,10
191903,330,-31
191904,139,6
191905,39,10
191906,0,0
191907,0,0
191908,0,0
191909,3,-4
191910,16,-114
191911,290,-88
191912,598,-10
192001,618,-42
192002,556,44
192003,429,68
192004,143,10
192005,25,-4
192006,0,0
192007,0,0
192008,0,0
192009,2,-5
192010,123,-7
192011,464,86
192012,653,45
192101,544,-116
192102,445,-67
192103,159,-202
192104,142,9
192105,26,-3
192106,0,0
192107,0,0
192108,0,0
192109,0,-7
192110,158,28
192111,266,-112
192112,489,-119
192201,621,-39
192202,367,-145
192203,342,-19
192204,71,-62
192205,16,-13
192206,0,0
192207,0,0
192208,0,0
192209,0,-7
192210,110,-20
192211,302,-76
192212,415,-193
192301,496,-164
192302,550,38
192303,380,19
192304,131,-2
192305,36,7
192306,0,0
192307,0,0
192308,0,0
192309,3,-4
192310,140,10
192311,437,59
192312,401,-207
192401,789,129
192402,557,45
192403,490,129
192404,135,2
192405,62,33
192406,0,0
192407,0,0
192408,0,0
192409,12,5
192410,117,-13
192411,335,-43
192412,590,-18
192501,604,-56
192502,394,-118
192503,305,-56
192504,54,-79
192505,35,6
192506,0,0
192507,0,0
192508,0,0
192509,0,-7
192510,117,-13
192511,420,42
192512,686,78
192601,695,35
192602,451,-61
192603,528,167
192604,181,48
192605,26,-3
192606,0,0
192607,0,0
192608,0,0
192609,0,-7
192610,89,-41
192611,496,118
192612,500,-108
192701,583,-77
192702,271,-241
192703,332,-29
192704,54,-79
192705,14,-15
192706,0,0
192707,0,0
192708,0,0
192709,0,-7
192710,84,-46
192711,228,-150
192712,628,20
192801,690,30
192802,529,17
192803,359,-2
192804,210,77
192805,37,8
192806,0,0
192807,0,0
192808,0,0
192809,11,4
192810,76,-54
192811,406,28
192812,626,18
192901,584,-76
192902,586,74
192903,263,-98
192904,73,-60
192905,24,-5
192906,0,0
192907,0,0
192908,0,0
192909,5,-2
192910,163,33
192911,373,-5
192912,671,63
193001,675,15
193002,380,-132
193003,455,94
193004,97,-36
193005,16,-13
193006,0,0
193007,0,0
193008,0,0
193009,1,-6
193010,172,42
193011,391,13
193012,720,112
193101,693,33
193102,479,-33
193103,528,167
193104,174,41
193105,53,24
193106,0,0
193107,0,0
193108,0,0
193109,0,-7
193110,67,-63
193111,209,-169
193112,386,-222
193201,463,-197
193202,296,-216
193203,480,119
193204,113,-20
193205,35,6
193206,0,0
193207,0,0
193208,0,0
193209,6,-1
193210,162,32
193211,502,124
193212,540,-68
193301,480,-180
193302,511,-1
193303,369,8
193304,152,19
193305,5,-24
193306,0,0
193307,0,0
193308,0,0
193309,0,-7
193310,106,-24
193311,371,-7
193312,365,-243
193401,565,-95
193402,625,113
193403,418,57
193404,120,-13
193405,19,-10
193406,0,0
193407,0,0
193408,0,0
193409,6,-1
193410,98,-32
193411,310,-68
193412,654,46
193501,611,-49
193502,496,-16
193503,221,-140
193504,115,-18
193505,18,-11
193506,0,0
193507,0,0
193508,0,0
193509,4,-3
193510,93,-37
193511,344,-34
193512,832,224
193601,730,70
193602,610,98
193603,274,-87
193604,173,40
193605,10,-19
193606,0,0
193607,0,0
193608,0,0
193609,0,-7
193610,96,-34
193611,432,54
193612,537,-71
193701,348,-312
193702,523,11
193703,439,78
193704,136,3
193705,16,-13
193706,0,0
193707,0,0
193708,0,0
