Louisiana, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,517,39
189502,636,289
189503,199,-17
189504,54,1
189505,3,1
189506,0,0
189507,0,0
189508,0,0
189509,0,0
189510,101,50
189511,264,30
189512,463,47
189601,526,48
189602,350,3
189603,241,25
189604,17,-36
189605,0,-2
189606,0,0
189607,0,0
189608,0,0
189609,0,0
189610,55,4
189611,159,-75
189612,441,25
189701,563,85
189702,300,-47
189703,84,-132
189704,46,-7
189705,2,0
189706,0,0
189707,0,0
189708,0,0
189709,0,0
189710,21,-30
189711,203,-31
189712,415,-1
189801,367,-111
189802,323,-24
189803,153,-63
189804,104,51
189805,0,-2
189806,0,0
189807,0,0
189808,0,0
189809,0,0
189810,82,31
189811,344,110
189812,537,121
189901,496,18
189902,571,224
189903,176,-40
189904,73,20
189905,0,-2
189906,0,0
189907,0,0
189908,0,0
189909,0,0
189910,28,-23
189911,211,-23
189912,457,41
190001,504,26
190002,429,82
190003,241,25
190004,42,-11
190005,1,-1
190006,0,0
190007,0,0
190008,0,0
190009,0,0
190010,19,-32
190011,190,-44
190012,425,9
190101,422,-56
190102,434,87
190103,246,30
190104,102,49
190105,2,0
190106,0,0
190107,0,0
190108,0,0
190109,1,1
190110,58,7
190111,302,68
190112,502,86
190201,537,59
190202,496,149
190203,181,-35
190204,41,-12
190205,0,-2
190206,0,0
190207,0,0
190208,0,0
190209,2,2
190210,58,7
190211,136,-98
190212,446,30
190301,541,63
190302,364,17
190303,159,-57
190304,62,9
190305,3,1
190306,0,0
190307,0,0
190308,0,0
190309,1,1
190310,69,18
190311,288,54
190312,552,136
190401,571,93
190402,261,-86
190403,129,-87
190404,71,18
190405,3,1
190406,0,0
190407,0,0
190408,0,0
190409,0,0
190410,37,-14
190411,271,37
190412,452,36
190501,614,136
190502,597,250
190503,145,-71
190504,37,-16
190505,0,-2
190506,0,0
190507,0,0
190508,0,0
190509,0,0
190510,50,-1
190511,162,-72
190512,579,163
190601,478,0
190602,446,99
190603,292,76
190604,41,-12
190605,1,-1
190606,0,0
190607,0,0
190608,0,0
190609,0,0
190610,102,51
190611,174,-60
190612,304,-112
190701,250,-228
190702,296,-51
190703,58,-158
190704,87,34
190705,6,4
190706,0,0
190707,0,0
190708,0,0
190709,0,0
190710,42,-9
190711,299,65
190712,410,-6
190801,481,3
190802,370,23
190803,85,-131
190804,9,-44
190805,1,-1
190806,0,0
190807,0,0
190808,0,0
190809,0,0
190810,109,58
190811,187,-47
190812,309,-107
190901,354,-124
190902,324,-23
190903,173,-43
190904,50,-3
