Missouri, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,1297,164
189502,1186,282
189503,722,29
189504,244,-95
189505,110,-15
189506,9,-5
189507,6,4
189508,7,0
189509,23,-36
189510,437,159
189511,737,77
189512,988,-29
189601,1043,-90
189602,856,-48
189603,844,151
189604,159,-180
189605,41,-84
189606,12,-2
189607,1,-1
189608,4,-3
189609,102,43
189610,360,82
189611,717,57
189612,854,-163
189701,1190,57
189702,883,-21
189703,696,3
189704,356,17
189705,156,31
189706,9,-5
189707,0,-2
189708,12,5
189709,12,-47
189710,149,-129
189711,693,33
189712,1162,145
189801,1003,-130
189802,872,-32
189803,664,-29
189804,404,65
189805,106,-19
189806,4,-10
189807,1,-1
189808,6,-1
189809,29,-30
189810,385,107
189811,789,129
189812,1169,152
189901,1129,-4
189902,1281,377
189903,905,212
189904,363,24
189905,85,-40
189906,7,-7
189907,2,0
189908,1,-6
189909,71,12
189910,162,-116
189911,503,-157
189912,1120,103
190001,997,-136
190002,1122,218
190003,794,101
190004,296,-43
190005,91,-34
190006,11,-3
190007,0,-2
190008,0,-7
190009,32,-27
190010,163,-115
190011,685,25
190012,956,-61
190101,992,-141
190102,1075,171
190103,718,25
190104,381,42
190105,129,4
190106,0,-14
190107,0,-2
190108,0,-7
190109,50,-9
190110,217,-61
190111,699,39
190112,1179,162
190201,1131,-2
190202,1191,287
190203,650,-43
190204,375,36
190205,53,-72
190206,25,11
190207,1,-1
190208,9,2
190209,141,82
190210,236,-42
190211,496,-164
190212,1114,97
190301,1102,-31
190302,1032,128
190303,612,-81
190304,319,-20
190305,108,-17
190306,57,43
190307,0,-2
190308,11,4
190309,85,26
190310,295,17
190311,776,116
190312,1137,120
190401,1246,113
190402,1029,125
190403,677,-16
190404,519,180
190405,141,16
190406,24,10
190407,8,6
190408,15,8
190409,45,-14
190410,281,3
190411,616,-44
190412,1051,34
190501,1385,252
190502,1269,365
190503,526,-167
190504,350,11
190505,115,-10
190506,5,-9
190507,10,8
190508,6,-1
190509,45,-14
190510,353,75
190511,632,-28
190512,1039,22
190601,1004,-129
190602,948,44
190603,1028,335
190604,239,-100
190605,100,-25
190606,16,2
190607,8,6
190608,6,-1
190609,25,-34
190610,335,57
190611,754,94
190612,953,-64
190701,1000,-133
190702,909,5
190703,451,-242
190704,557,218
190705,236,111
190706,26,12
190707,0,-2
190708,5,-2
190709,63,4
190710,332,54
190711,714,54
190712,928,-89
190801,1045,-88
190802,910,6
190803,554,-139
190804,326,-13
190805,105,-20
190806,19,5
190807,2,0
190808,7,0
190809,32,-27
190810,334,56
190811,610,-50
190812,908,-109
190901,1073,-60
190902,816,-88
190903,717,24
190904,382,43
190905,155,30
190906,11,-3
190907,4,2
190908,0,-7
190909,61,2
190910,315,37
190911,423,-237
190912,1312,295
191001,1101,-32
191002,1047,143
191003,359,-334
191004,339,0
191005,201,76
191006,23,9
191007,0,-2
191008,10,3
191009,53,-6
191010,232,-46
191011,741,81
191012,1100,83
191101,999,-134
191102,791,-113
191103,619,-74
191104,387,48
191105,57,-68
191106,0,-14
191107,0,-2
191108,7,0
191109,18,-41
191110,315,37
191111,838,178
191112,939,-78
191201,1493,360
191202,1093,189
191203,991,298
191204,326,-13
191205,75,-50
191206,32,18
191207,0,-2
191208,7,0
191209,58,-1
191210,253,-25
191211,641,-19
191212,946,-71
191301,1077,-56
191302,1040,136
191303,811,118
191304,324,-15
191305,101,-24
191306,3,-11
191307,0,-2
191308,0,-7
191309,48,-11
191310,368,90
191311,473,-187
191312,885,-132
191401,923,-210
191402,1098,194
191403,743,50
191404,348,9
191405,89,-36
191406,0,-14
191407,0,-2
191408,1,-6
191409,48,-11
191410,241,-37
191411,554,-106
191412,1268,251
191501,1211,78
191502,770,-134
191503,951,258
191504,182,-157
191505,147,22
191506,28,14
191507,8,6
191508,40,33
191509,38,-21
191510,238,-40
191511,527,-133
191512,1015,-2
191601,1113,-20
191602,997,93
191603,668,-25
191604,396,57
191605,109,-16
191606,31,17
191607,0,-2
191608,0,-7
191609,68,9
191610,277,-1
191611,609,-51
191612,1110,93
191701,1065,-68
191702,1029,125
191703,679,-14
191704,409,70
191705,235,110
191706,21,7
191707,0,-2
191708,15,8
191709,66,7
191710,510,232
191711,626,-34
191712,1307,290
191801,1575,442
191802,891,-13
191803,490,-203
191804,470,131
191805,60,-65
191806,0,-14
191807,0,-2
191808,0,-7
191809,155,96
191810,210,-68
191811,659,-1
191812,824,-193
191901,1018,-115
191902,873,-31
191903,635,-58
191904,338,-1
191905,169,44
191906,6,-8
191907,0,-2
191908,8,1
191909,29,-30
191910,261,-17
191911,729,69
191912,1185,168
192001,1197,64
192002,893,-11
192003,665,-28
192004,484,145
192005,136,11
192006,13,-1
192007,2,0
192008,15,8
192009,39,-20
192010,188,-90
192011,763,103
192012,956,-61
192101,916,-217
192102,729,-175
192103,460,-233
192104,310,-29
192105,94,-31
192106,1,-13
192107,0,-2
192108,4,-3
192109,18,-41
192110,280,2
192111,658,-2
192112,925,-92
192201,1178,45
192202,871,-33
192203,675,-18
192204,301,-38
192205,85,-40
192206,2,-12
192207,2,0
192208,2,-5
192209,31,-28
192210,227,-51
192211,581,-79
192212,957,-60
192301,878,-255
192302,1017,113
192303,800,107
192304,365,26
192305,152,27
192306,10,-4
192307,0,-2
192308,5,-2
192309,57,-2
192310,412,134
192311,638,-22
192312,788,-229
192401,1300,167
192402,913,9
192403,864,171
192404,295,-44
192405,238,113
192406,15,1
192407,11,9
192408,4,-3
192409,124,65
192410,177,-101
192411,606,-54
192412,1209,192
192501,1148,15
192502,770,-134
192503,588,-105
192504,190,-149
192505,181,56
192506,2,-12
192507,0,-2
192508,6,-1
192509,13,-46
192510,550,272
192511,729,69
192512,1082,65
192601,1067,-66
192602,762,-142
192603,829,136
192604,505,166
192605,82,-43
192606,23,9
192607,0,-2
192608,1,-6
192609,52,-7
192610,296,18
192611,811,151
192612,1054,37
192701,1121,-12
192702,707,-197
192703,635,-58
192704,282,-57
192705,124,-1
192706,28,14
192707,5,3
192708,28,21
192709,28,-31
192710,199,-79
192711,588,-72
192712,1129,112
192801,1047,-86
192802,829,-75
192803,634,-59
192804,449,110
192805,102,-23
192806,53,39
192807,0,-2
192808,5,-2
192809,110,51
192810,200,-78
192811,665,5
192812,939,-78
192901,1307,174
192902,1168,264
192903,565,-128
192904,284,-55
192905,175,50
192906,20,6
192907,0,-2
192908,6,-1
192909,70,11
192910,293,15
192911,832,172
192912,982,-35
193001,1437,304
193002,626,-278
193003,717,24
193004,233,-106
193005,121,-4
193006,15,1
193007,0,-2
193008,0,-7
193009,28,-31
193010,340,62
193011,629,-31
193012,1003,-14
193101,958,-175
193102,714,-190
193103,836,143
193104,351,12
193105,189,64
193106,0,-14
193107,0,-2
193108,10,3
193109,9,-50
193110,183,-95
193111,442,-218
193112,748,-269
193201,946,-187
193202,680,-224
193203,880,187
193204,282,-57
193205,99,-26
193206,6,-8
193207,0,-2
193208,5,-2
193209,72,13
193210,335,57
193211,827,167
193212,1094,77
193301,790,-343
193302,962,58
193303,696,3
193304,355,16
193305,103,-22
193306,0,-14
193307,0,-2
193308,9,2
193309,13,-46
193310,322,44
193311,632,-28
193312,858,-159
193401,951,-182
193402,959,55
193403,787,94
193404,311,-28
193405,57,-68
193406,0,-14
193407,0,-2
193408,0,-7
193409,100,41
193410,199,-79
193411,542,-118
193412,1086,69
193501,1056,-77
193502,818,-86
193503,513,-180
193504,432,93
193505,211,86
193506,33,19
193507,0,-2
193508,3,-4
193509,61,2
193510,303,25
193511,747,87
193512,1125,108
193601,1352,219
193602,1257,353
193603,560,-133
193604,410,71
193605,58,-67
193606,4,-10
193607,0,-2
193608,0,-7
193609,17,-42
193610,306,28
193611,742,82
193612,886,-131
193701,1223,90
193702,979,75
193703,820,127
193704,372,33
193705,101,-24
193706,9,-5
193707,0,-2
193708,0,-7
193709,50,-9
193710,324,46
193711,789,129
193712,1094,77
193801,1062,-71
193802,729,-175
193803,438,-255
193804,313,-26
193805,123,-2
193806,16,2
193807,0,-2
193808,0,-7
193809,29,-30
193810,142,-136
193811,630,-30
193812,967,-50
193901,882,-251
193902,955,51
193903,626,-67
193904,395,56
193905,78,-47
193906,8,-6
193907,0,-2
